-5.799229741096496582e-01,-4.363546669483184814e-01,-1.067768335342407227e+00,-6.441519260406494141e-01,-6.102338433265686035e-01,-7.278180122375488281e-01,-6.404290795326232910e-01,1.322667956352233887e+00,-6.742782592773437500e-01,-6.918984055519104004e-01,1.561043500900268555e+00
-1.455724835395812988e+00,-1.445436596870422363e+00,-1.187769889831542969e+00,-1.232270359992980957e+00,-1.174664139747619629e+00,-1.206166386604309082e+00,-1.212749361991882324e+00,1.322667956352233887e+00,-6.742782592773437500e-01,-6.918984055519104004e-01,-9.074227809906005859e-01
4.564975202083587646e-02,1.186403930187225342e-01,-1.077552586793899536e-01,-3.118700981140136719e-01,-4.657396674156188965e-01,-3.588064610958099365e-01,-2.111889123916625977e-01,-7.560476660728454590e-01,1.483067274093627930e+00,-6.918984055519104004e-01,-2.903062403202056885e-01
-7.050375342369079590e-01,-4.363546669483184814e-01,-3.477585315704345703e-01,-6.400748491287231445e-01,-6.508728265762329102e-01,-6.093698740005493164e-01,-6.046590805053710938e-01,1.322667956352233887e+00,-6.742782592773437500e-01,-6.918984055519104004e-01,1.825204864144325256e-02
-8.301520943641662598e-01,-1.092257976531982422e+00,-1.067768335342407227e+00,-9.754144549369812012e-01,-9.872732758522033691e-01,-9.419358372688293457e-01,-8.550491929054260254e-01,-7.560476660728454590e-01,-6.742782592773437500e-01,1.445298910140991211e+00,-5.988644957542419434e-01
4.564975202083587646e-02,6.818629801273345947e-02,2.522496283054351807e-01,-1.069969385862350464e-01,-5.537908077239990234e-01,-3.588064610958099365e-01,6.472914814949035645e-01,-7.560476660728454590e-01,1.483067274093627930e+00,-6.918984055519104004e-01,3.103834867477416992e+00
1.707642972469329834e-01,1.690944880247116089e-01,-3.477585315704345703e-01,-1.263630539178848267e-01,-2.964105904102325439e-01,-2.859152853488922119e-01,1.465112417936325073e-01,-7.560476660728454590e-01,1.483067274093627930e+00,-6.918984055519104004e-01,1.869601726531982422e+00
-4.131036102771759033e-01,-3.859005570411682129e-01,-3.477585315704345703e-01,-6.533253192901611328e-01,-6.463573575019836426e-01,-6.230369806289672852e-01,-5.331190824508666992e-01,1.322667956352233887e+00,-6.742782592773437500e-01,-6.918984055519104004e-01,-2.903062403202056885e-01
2.124691605567932129e-01,3.204567730426788330e-01,2.522496283054351807e-01,1.315120905637741089e-01,-2.038440108299255371e-01,-2.722481787204742432e-01,5.757514238357543945e-01,-7.560476660728454590e-01,1.483067274093627930e+00,-6.918984055519104004e-01,2.795276641845703125e+00
8.735460042953491211e-02,-3.272189572453498840e-02,1.322479993104934692e-01,-2.965810596942901611e-01,-3.934925794601440430e-01,-9.002026170492172241e-02,-2.469589263200759888e-01,-7.560476660728454590e-01,1.483067274093627930e+00,-6.918984055519104004e-01,1.825204864144325256e-02
-4.548084437847137451e-01,-5.372628569602966309e-01,-9.477666616439819336e-01,-7.226356267929077148e-01,-8.676140308380126953e-01,-9.146016240119934082e-01,-3.900389969348907471e-01,-7.560476660728454590e-01,1.483067274093627930e+00,-6.918984055519104004e-01,1.825204864144325256e-02
-2.045793533325195312e-01,-8.317599445581436157e-02,-2.277568876743316650e-01,-3.373518288135528564e-01,-4.589664936065673828e-01,-4.362533390522003174e-01,3.431176533922553062e-03,1.322667956352233887e+00,-6.742782592773437500e-01,-6.918984055519104004e-01,6.353685855865478516e-01
-1.414019942283630371e+00,-1.294074296951293945e+00,-1.307771563529968262e+00,-1.099765300750732422e+00,-1.194983601570129395e+00,-1.288168907165527344e+00,-8.908191919326782227e-01,-7.560476660728454590e-01,-6.742782592773437500e-01,1.445298910140991211e+00,-9.074227809906005859e-01
-7.050375342369079590e-01,-6.886251568794250488e-01,-9.477666616439819336e-01,-7.725798487663269043e-01,-7.750474810600280762e-01,-8.553775548934936523e-01,-7.835091948509216309e-01,-7.560476660728454590e-01,1.483067274093627930e+00,-6.918984055519104004e-01,1.825204864144325256e-02
-1.330610275268554688e+00,-1.142711997032165527e+00,-1.427773237228393555e+00,-1.171114206314086914e+00,-1.185952663421630859e+00,-1.256278991699218750e+00,-9.981292486190795898e-01,1.322667956352233887e+00,-6.742782592773437500e-01,-6.918984055519104004e-01,-9.074227809906005859e-01
-6.216278672218322754e-01,-8.904415369033813477e-01,-9.477666616439819336e-01,-9.152775406837463379e-01,-8.540676832199096680e-01,-9.647143483161926270e-01,-8.908191919326782227e-01,1.322667956352233887e+00,-6.742782592773437500e-01,-6.918984055519104004e-01,-2.903062403202056885e-01
-1.414019942283630371e+00,-1.294074296951293945e+00,-1.067768335342407227e+00,-1.191499590873718262e+00,-1.192725896835327148e+00,-1.083162426948547363e+00,-1.176979303359985352e+00,1.322667956352233887e+00,-6.742782592773437500e-01,-6.918984055519104004e-01,3.268103301525115967e-01
