-5.810086727142333984e-01,-4.389671981334686279e-01,-1.061752676963806152e+00,-6.490911245346069336e-01,-6.148702502250671387e-01,-7.322343587875366211e-01,-6.438094973564147949e-01,1.318869233131408691e+00,-6.742782592773437500e-01,-6.897941231727600098e-01,1.562210679054260254e+00
-1.457559823989868164e+00,-1.450010180473327637e+00,-1.180789470672607422e+00,-1.240364789962768555e+00,-1.180107474327087402e+00,-1.212941646575927734e+00,-1.220705389976501465e+00,1.318869233131408691e+00,-6.742782592773437500e-01,-6.897941231727600098e-01,-9.096635580062866211e-01
4.509935155510902405e-02,1.171064078807830811e-01,-1.094580590724945068e-01,-3.150266706943511963e-01,-4.701695144176483154e-01,-3.614029884338378906e-01,-2.111375033855438232e-01,-7.582252621650695801e-01,1.483067274093627930e+00,-6.897941231727600098e-01,-2.916949987411499023e-01
-7.062302231788635254e-01,-4.389671981334686279e-01,-3.475317060947418213e-01,-6.449922323226928711e-01,-6.555672883987426758e-01,-6.132020354270935059e-01,-6.077534556388854980e-01,1.318869233131408691e+00,-6.742782592773437500e-01,-6.897941231727600098e-01,1.728928834199905396e-02
-1.624521970748901367e+00,-1.551114439964294434e+00,-1.418863177299499512e+00,-1.282379031181335449e+00,-1.225326418876647949e+00,-1.295348644256591797e+00,-1.328873395919799805e+00,-7.582252621650695801e-01,-6.742782592773437500e-01,1.449707865715026855e+00,-9.096635580062866211e-01
-8.314518332481384277e-01,-1.096145153045654297e+00,-1.061752676963806152e+00,-9.821308851242065430e-01,-9.924486875534057617e-01,-9.474080801010131836e-01,-8.601454496383666992e-01,-7.582252621650695801e-01,-6.742782592773437500e-01,1.449707865715026855e+00,-6.006792783737182617e-01
4.509935155510902405e-02,6.655426323413848877e-02,2.476524263620376587e-01,-1.090544164180755615e-01,-5.583465099334716797e-01,-3.614029884338378906e-01,6.542064547538757324e-01,-7.582252621650695801e-01,1.483067274093627930e+00,-6.897941231727600098e-01,3.107131958007812500e+00
1.703209578990936279e-01,1.676585525274276733e-01,-3.475317060947418213e-01,-1.285244375467300415e-01,-3.005983531475067139e-01,-2.881523668766021729e-01,1.494224667549133301e-01,-7.582252621650695801e-01,1.483067274093627930e+00,-6.897941231727600098e-01,1.871194958686828613e+00
-4.140465259552001953e-01,-3.884150385856628418e-01,-3.475317060947418213e-01,-6.583138108253479004e-01,-6.510453820228576660e-01,-6.269365549087524414e-01,-5.356414914131164551e-01,1.318869233131408691e+00,-6.742782592773437500e-01,-6.897941231727600098e-01,-2.916949987411499023e-01
2.120614796876907349e-01,3.193149864673614502e-01,2.476524263620376587e-01,1.307341903448104858e-01,-2.078994512557983398e-01,-2.744178473949432373e-01,5.820944309234619141e-01,-7.582252621650695801e-01,1.483067274093627930e+00,-6.897941231727600098e-01,2.798147678375244141e+00
3.358817193657159805e-03,-2.873107492923736572e-01,9.578769095242023468e-03,-4.595146775245666504e-01,-7.527881264686584473e-01,-3.064649999141693115e-01,-2.111375033855438232e-01,-7.582252621650695801e-01,1.483067274093627930e+00,-6.897941231727600098e-01,1.253226399421691895e+00
-7.897112965583801270e-01,-5.906236171722412109e-01,-7.046421766281127930e-01,-8.704344630241394043e-01,-8.726183772087097168e-01,-9.153609275817871094e-01,-7.519774436950683594e-01,1.318869233131408691e+00,-6.742782592773437500e-01,-6.897941231727600098e-01,1.728928834199905396e-02
-2.888249158859252930e-01,-2.873107492923736572e-01,-1.094580590724945068e-01,-5.927305817604064941e-01,-6.465235352516174316e-01,-7.871723175048828125e-01,-3.553614914417266846e-01,1.318869233131408691e+00,-6.742782592773437500e-01,-6.897941231727600098e-01,3.262735605239868164e-01
8.683988451957702637e-02,-3.455002978444099426e-02,1.286156028509140015e-01,-2.996556162834167480e-01,-3.978191316127777100e-01,-9.129126369953155518e-02,-2.471935003995895386e-01,-7.582252621650695801e-01,1.483067274093627930e+00,-6.897941231727600098e-01,1.728928834199905396e-02
-4.557870626449584961e-01,-5.400714874267578125e-01,-9.427158236503601074e-01,-7.279959321022033691e-01,-8.726183772087097168e-01,-9.199391007423400879e-01,-3.914175033569335938e-01,-7.582252621650695801e-01,1.483067274093627930e+00,-6.897941231727600098e-01,1.728928834199905396e-02
-2.053438574075698853e-01,-8.510217070579528809e-02,-2.284948825836181641e-01,-3.406451344490051270e-01,-4.633866548538208008e-01,-4.392317831516265869e-01,5.198481492698192596e-03,1.318869233131408691e+00,-6.742782592773437500e-01,-6.897941231727600098e-01,6.352578401565551758e-01
-1.415819287300109863e+00,-1.298353672027587891e+00,-1.299826383590698242e+00,-1.107148885726928711e+00,-1.200455904006958008e+00,-1.295348644256591797e+00,-8.962014317512512207e-01,-7.582252621650695801e-01,-6.742782592773437500e-01,1.449707865715026855e+00,-9.096635580062866211e-01
-7.062302231788635254e-01,-6.917279362678527832e-01,-9.427158236503601074e-01,-7.782080769538879395e-01,-7.799195051193237305e-01,-8.604229688644409180e-01,-7.880334854125976562e-01,-7.582252621650695801e-01,1.483067274093627930e+00,-6.897941231727600098e-01,1.728928834199905396e-02
-1.332338213920593262e+00,-1.146697282791137695e+00,-1.418863177299499512e+00,-1.178880453109741211e+00,-1.191412210464477539e+00,-1.263301491737365723e+00,-1.004369497299194336e+00,1.318869233131408691e+00,-6.742782592773437500e-01,-6.897941231727600098e-01,-9.096635580062866211e-01
-6.227492094039916992e-01,-8.939365148544311523e-01,-9.427158236503601074e-01,-9.216713905334472656e-01,-8.590527176856994629e-01,-9.702988862991333008e-01,-8.962014317512512207e-01,1.318869233131408691e+00,-6.742782592773437500e-01,-6.897941231727600098e-01,-2.916949987411499023e-01
-1.415819287300109863e+00,-1.298353672027587891e+00,-1.061752676963806152e+00,-1.199375271797180176e+00,-1.198194980621337891e+00,-1.089331150054931641e+00,-1.184649467468261719e+00,1.318869233131408691e+00,-6.742782592773437500e-01,-6.897941231727600098e-01,3.262735605239868164e-01
-1.207116603851318359e+00,-1.348905801773071289e+00,-9.427158236503601074e-01,-1.240364789962768555e+00,-1.268284440040588379e+00,-1.208363533020019531e+00,-1.112537384033203125e+00,-7.582252621650695801e-01,-6.742782592773437500e-01,1.449707865715026855e+00,1.728928834199905396e-02
3.372830748558044434e-01,3.193149864673614502e-01,3.666892647743225098e-01,2.229605764150619507e-01,3.030749559402465820e-01,3.024308979511260986e-01,2.215344607830047607e-01,-7.582252621650695801e-01,1.483067274093627930e+00,-6.897941231727600098e-01,6.352578401565551758e-01
2.120614796876907349e-01,6.655426323413848877e-02,-1.094580590724945068e-01,-1.377470791339874268e-01,-1.920728087425231934e-01,2.658056020736694336e-01,-2.832494974136352539e-01,-7.582252621650695801e-01,1.483067274093627930e+00,-6.897941231727600098e-01,-2.916949987411499023e-01
7.546884417533874512e-01,7.237321734428405762e-01,6.047629117965698242e-01,6.779440641403198242e-01,6.896972060203552246e-01,1.099031567573547363e+00,4.739264547824859619e-01,-7.582252621650695801e-01,1.483067274093627930e+00,-6.897941231727600098e-01,1.728928834199905396e-02
2.955425381660461426e-01,3.193149864673614502e-01,9.578769095242023468e-03,2.004163414239883423e-01,9.958957880735397339e-02,6.436634063720703125e-02,4.378704428672790527e-01,-7.582252621650695801e-01,1.483067274093627930e+00,-6.897941231727600098e-01,3.262735605239868164e-01
4.625046849250793457e-01,4.204192757606506348e-01,1.080910205841064453e+00,3.377311825752258301e-01,1.538523584604263306e-01,8.334980010986328125e-01,3.297024667263031006e-01,-7.582252621650695801e-01,1.483067274093627930e+00,-6.897941231727600098e-01,3.262735605239868164e-01
5.459857583045959473e-01,3.698671460151672363e-01,9.578769095242023468e-03,2.055400311946868896e-01,-2.024070173501968384e-02,4.855574965476989746e-01,2.936464548110961914e-01,1.318869233131408691e+00,-6.742782592773437500e-01,-6.897941231727600098e-01,6.352578401565551758e-01
6.712073683738708496e-01,6.731800436973571777e-01,9.618734121322631836e-01,2.168121486902236938e-01,1.515914052724838257e-01,3.482125699520111084e-01,4.018144607543945312e-01,1.318869233131408691e+00,-6.742782592773437500e-01,-6.897941231727600098e-01,1.562210679054260254e+00
4.207641482353210449e-01,1.676585525274276733e-01,9.578769095242023468e-03,6.720045208930969238e-02,1.470694988965988159e-01,4.214631915092468262e-01,-2.832494974136352539e-01,1.318869233131408691e+00,-6.742782592773437500e-01,-6.897941231727600098e-01,3.262735605239868164e-01
4.625046849250793457e-01,6.226278543472290039e-01,6.047629117965698242e-01,3.418301343917846680e-01,1.493304520845413208e-01,5.588081479072570801e-01,6.542064547538757324e-01,1.318869233131408691e+00,-6.742782592773437500e-01,-6.897941231727600098e-01,1.728928834199905396e-02
