-1.440886855125427246e+00,-1.432682394981384277e+00,-1.167578816413879395e+00,-1.223250389099121094e+00,-1.162431359291076660e+00,-1.199318170547485352e+00,-1.207700967788696289e+00,1.303840517997741699e+00,-6.655122637748718262e-01,-6.902148723602294922e-01,-9.142109155654907227e-01
5.709973350167274475e-02,1.295370608568191528e-01,-1.043779477477073669e-01,-3.032328784465789795e-01,-4.547862708568572998e-01,-3.499910533428192139e-01,-2.042508572340011597e-01,-7.669649720191955566e-01,1.502601861953735352e+00,-6.902148723602294922e-01,-2.965075075626373291e-01
-6.918935775756835938e-01,-4.247988462448120117e-01,-3.406448066234588623e-01,-6.313011050224304199e-01,-6.395853161811828613e-01,-6.011361479759216309e-01,-5.984634160995483398e-01,1.303840517997741699e+00,-6.655122637748718262e-01,-6.902148723602294922e-01,1.234419271349906921e-02
-1.607329845428466797e+00,-1.533470630645751953e+00,-1.403845667839050293e+00,-1.265022993087768555e+00,-1.207504272460937500e+00,-1.281511187553405762e+00,-1.315213441848754883e+00,-7.669649720191955566e-01,-6.655122637748718262e-01,1.448824286460876465e+00,-9.142109155654907227e-01
-8.167257905006408691e-01,-1.079923152923583984e+00,-1.049445390701293945e+00,-9.665012955665588379e-01,-9.753786921501159668e-01,-9.344742298126220703e-01,-8.493259549140930176e-01,-7.669649720191955566e-01,-6.655122637748718262e-01,1.448824286460876465e+00,-6.053591966629028320e-01
5.709973350167274475e-02,7.914289087057113647e-02,2.500223219394683838e-01,-9.844495356082916260e-02,-5.426784753799438477e-01,-3.499910533428192139e-01,6.558492183685302734e-01,-7.669649720191955566e-01,1.502601861953735352e+00,-6.902148723602294922e-01,3.100861310958862305e+00
1.819319427013397217e-01,1.799312382936477661e-01,-3.406448066234588623e-01,-1.178030222654342651e-01,-2.857627570629119873e-01,-2.769306600093841553e-01,1.541241854429244995e-01,-7.669649720191955566e-01,1.502601861953735352e+00,-6.902148723602294922e-01,1.865454435348510742e+00
2.235426902770996094e-01,3.311137557029724121e-01,2.500223219394683838e-01,1.399648785591125488e-01,-1.933632493019104004e-01,-2.632318139076232910e-01,5.841742157936096191e-01,-7.669649720191955566e-01,1.502601861953735352e+00,-6.902148723602294922e-01,2.792009592056274414e+00
1.548899617046117783e-02,-2.736163437366485596e-01,1.375547703355550766e-02,-4.468900859355926514e-01,-7.364920973777770996e-01,-2.951957583427429199e-01,-2.042508572340011597e-01,-7.669649720191955566e-01,1.502601861953735352e+00,-6.902148723602294922e-01,1.247750997543334961e+00
-7.751150131225585938e-01,-5.759813785552978516e-01,-6.950450539588928223e-01,-8.554471135139465332e-01,-8.559353947639465332e-01,-9.025103449821472168e-01,-7.418134212493896484e-01,1.303840517997741699e+00,-6.655122637748718262e-01,-6.902148723602294922e-01,1.234419271349906921e-02
-2.757861614227294922e-01,-2.736163437366485596e-01,-1.043779477477073669e-01,-5.793399810791015625e-01,-6.305707097053527832e-01,-7.746546268463134766e-01,-3.476008772850036621e-01,1.303840517997741699e+00,-6.655122637748718262e-01,-6.902148723602294922e-01,3.211959004402160645e-01
9.871046990156173706e-02,-2.164545841515064240e-02,1.318888962268829346e-01,-2.879502177238464355e-01,-3.826695680618286133e-01,-8.058082312345504761e-02,-2.400883585214614868e-01,-7.669649720191955566e-01,1.502601861953735352e+00,-6.902148723602294922e-01,1.234419271349906921e-02
-4.422291219234466553e-01,-5.255872011184692383e-01,-9.313119053840637207e-01,-7.138276100158691406e-01,-8.559353947639465332e-01,-9.070765972137451172e-01,-3.834383785724639893e-01,-7.669649720191955566e-01,1.502601861953735352e+00,-6.902148723602294922e-01,1.234419271349906921e-02
-1.925646960735321045e-01,-7.203963398933410645e-02,-2.225113660097122192e-01,-3.287040293216705322e-01,-4.480253458023071289e-01,-4.276177287101745605e-01,1.077416911721229553e-02,1.303840517997741699e+00,-6.655122637748718262e-01,-6.902148723602294922e-01,6.300476193428039551e-01
-6.918935775756835938e-01,-6.767697334289550781e-01,-9.313119053840637207e-01,-7.637510299682617188e-01,-7.635358572006225586e-01,-8.477150201797485352e-01,-7.776508927345275879e-01,-7.669649720191955566e-01,1.502601861953735352e+00,-6.902148723602294922e-01,1.234419271349906921e-02
-1.316054582595825195e+00,-1.130317330360412598e+00,-1.403845667839050293e+00,-1.162119626998901367e+00,-1.173699617385864258e+00,-1.249547243118286133e+00,-9.926759600639343262e-01,1.303840517997741699e+00,-6.655122637748718262e-01,-6.902148723602294922e-01,-9.142109155654907227e-01
-6.086720824241638184e-01,-8.783464431762695312e-01,-9.313119053840637207e-01,-9.063894152641296387e-01,-8.424134850502014160e-01,-9.573056101799011230e-01,-8.851634263992309570e-01,1.303840517997741699e+00,-6.655122637748718262e-01,-6.902148723602294922e-01,-2.965075075626373291e-01
-1.399276137351989746e+00,-1.281499862670898438e+00,-1.049445390701293945e+00,-1.182496547698974609e+00,-1.180460572242736816e+00,-1.076028823852539062e+00,-1.171863436698913574e+00,1.303840517997741699e+00,-6.655122637748718262e-01,-6.902148723602294922e-01,3.211959004402160645e-01
-1.191222429275512695e+00,-1.331894040107727051e+00,-9.313119053840637207e-01,-1.223250389099121094e+00,-1.250323534011840820e+00,-1.194751977920532227e+00,-1.100188493728637695e+00,-7.669649720191955566e-01,-6.655122637748718262e-01,1.448824286460876465e+00,1.234419271349906921e-02
3.483749032020568848e-01,3.311137557029724121e-01,3.681557476520538330e-01,2.316609621047973633e-01,3.159609138965606689e-01,3.121188282966613770e-01,2.257991880178451538e-01,-7.669649720191955566e-01,1.502601861953735352e+00,-6.902148723602294922e-01,6.300476193428039551e-01
2.235426902770996094e-01,7.914289087057113647e-02,-1.043779477477073669e-01,-1.269726306200027466e-01,-1.775877177715301514e-01,2.755886316299438477e-01,-2.759258747100830078e-01,-7.669649720191955566e-01,1.502601861953735352e+00,-6.902148723602294922e-01,-2.965075075626373291e-01
3.067641556262969971e-01,3.311137557029724121e-01,1.375547703355550766e-02,2.092463672161102295e-01,1.131327077746391296e-01,7.467252761125564575e-02,4.408242106437683105e-01,-7.669649720191955566e-01,1.502601861953735352e+00,-6.902148723602294922e-01,3.211959004402160645e-01
4.732071161270141602e-01,4.319021105766296387e-01,1.076956272125244141e+00,3.457716703414916992e-01,1.672202348709106445e-01,8.418067097663879395e-01,3.333117067813873291e-01,-7.669649720191955566e-01,1.502601861953735352e+00,-6.902148723602294922e-01,3.211959004402160645e-01
5.564286112785339355e-01,3.815079331398010254e-01,1.375547703355550766e-02,2.143405973911285400e-01,-6.310570985078811646e-03,4.947698414325714111e-01,2.974742054939270020e-01,1.303840517997741699e+00,-6.655122637748718262e-01,-6.902148723602294922e-01,6.300476193428039551e-01
6.812608242034912109e-01,6.838729977607727051e-01,9.588228464126586914e-01,2.255478948354721069e-01,1.649665832519531250e-01,3.577815890312194824e-01,4.049867093563079834e-01,1.303840517997741699e+00,-6.655122637748718262e-01,-6.902148723602294922e-01,1.556602716445922852e+00
4.315963685512542725e-01,1.799312382936477661e-01,1.375547703355550766e-02,7.679645717144012451e-02,1.604592949151992798e-01,4.308419823646545410e-01,-2.759258747100830078e-01,1.303840517997741699e+00,-6.655122637748718262e-01,-6.902148723602294922e-01,3.211959004402160645e-01
1.305421829223632812e+00,1.540573954582214355e+00,6.044225692749023438e-01,1.657025694847106934e+00,1.118259191513061523e+00,9.194334149360656738e-01,1.587624311447143555e+00,-7.669649720191955566e-01,1.502601861953735352e+00,-6.902148723602294922e-01,1.556602716445922852e+00
1.180589675903320312e+00,1.187814712524414062e+00,6.044225692749023438e-01,1.043680787086486816e+00,8.748652935028076172e-01,1.622639775276184082e+00,7.991992831230163574e-01,1.303840517997741699e+00,-6.655122637748718262e-01,-6.902148723602294922e-01,2.483157873153686523e+00
1.305421829223632812e+00,1.439785599708557129e+00,8.406894207000732422e-01,1.981018543243408203e+00,2.062537193298339844e+00,1.942278981208801270e+00,1.551786899566650391e+00,-7.669649720191955566e-01,1.502601861953735352e+00,-6.902148723602294922e-01,2.792009592056274414e+00
1.513475537300109863e+00,1.439785599708557129e+00,1.431356549263000488e+00,1.800682902336120605e+00,1.242209672927856445e+00,2.115797519683837891e+00,1.802649378776550293e+00,-7.669649720191955566e-01,1.502601861953735352e+00,-6.902148723602294922e-01,9.388992786407470703e-01
-4.838398694992065430e-01,-5.255872011184692383e-01,-8.131784796714782715e-01,-7.056768536567687988e-01,-5.877514481544494629e-01,-5.098106861114501953e-01,-8.134884238243103027e-01,1.303840517997741699e+00,-6.655122637748718262e-01,-6.902148723602294922e-01,-6.053591966629028320e-01
1.403212100267410278e-01,6.838729977607727051e-01,3.681557476520538330e-01,7.971202135086059570e-01,7.802121639251708984e-01,1.166012287139892578e+00,7.275242805480957031e-01,-7.669649720191955566e-01,1.502601861953735352e+00,-6.902148723602294922e-01,1.865454435348510742e+00
-6.086720824241638184e-01,-5.255872011184692383e-01,-8.131784796714782715e-01,-6.180561184883117676e-01,-5.426784753799438477e-01,-5.783048272132873535e-01,-6.701384186744689941e-01,-7.669649720191955566e-01,1.502601861953735352e+00,-6.902148723602294922e-01,-6.053591966629028320e-01
-1.399276137351989746e+00,-1.180711507797241211e+00,-1.167578816413879395e+00,-1.015405893325805664e+00,-1.006929755210876465e+00,-8.568475842475891113e-01,-1.064350962638854980e+00,1.303840517997741699e+00,-6.655122637748718262e-01,-6.902148723602294922e-01,-2.965075075626373291e-01
-6.086720824241638184e-01,-7.271639108657836914e-01,-8.131784796714782715e-01,-8.167309761047363281e-01,-7.702968120574951172e-01,-8.111848235130310059e-01,-8.851634263992309570e-01,-7.669649720191955566e-01,1.502601861953735352e+00,-6.902148723602294922e-01,-2.965075075626373291e-01
2.235426902770996094e-01,1.799312382936477661e-01,-1.043779477477073669e-01,5.234416946768760681e-02,2.073318883776664734e-02,1.477329283952713013e-01,2.257991880178451538e-01,-7.669649720191955566e-01,1.502601861953735352e+00,-6.902148723602294922e-01,1.247750997543334961e+00
-2.356323003768920898e+00,-2.339777469635009766e+00,-2.230779647827148438e+00,-1.540111303329467773e+00,-1.468927264213562012e+00,-1.427631974220275879e+00,-1.566076040267944336e+00,-7.669649720191955566e-01,-6.655122637748718262e-01,1.448824286460876465e+00,-1.531914353370666504e+00
-2.647598266601562500e+00,-2.591748237609863281e+00,-1.994512677192687988e+00,-1.597166657447814941e+00,-1.495971083641052246e+00,-1.505258679389953613e+00,-1.623416066169738770e+00,-7.669649720191955566e-01,-6.655122637748718262e-01,1.448824286460876465e+00,-1.531914353370666504e+00
-2.605987548828125000e+00,-2.591748237609863281e+00,-2.112646102905273438e+00,-1.597166657447814941e+00,-1.532029390335083008e+00,-1.528090000152587891e+00,-1.601913571357727051e+00,-7.669649720191955566e-01,-6.655122637748718262e-01,1.448824286460876465e+00,-1.840766072273254395e+00
-1.108000993728637695e+00,-1.130317330360412598e+00,-1.049445390701293945e+00,-1.269098401069641113e+00,-1.216518878936767578e+00,-1.231282114982604980e+00,-1.171863436698913574e+00,-7.669649720191955566e-01,-6.655122637748718262e-01,1.448824286460876465e+00,-9.142109155654907227e-01
