-5.756720900535583496e-01,-4.319575428962707520e-01,-1.057221412658691406e+00,-6.410556435585021973e-01,-6.091117858886718750e-01,-7.242864370346069336e-01,-6.386310458183288574e-01,1.328014731407165527e+00,-6.763695478439331055e-01,-6.927406191825866699e-01,1.572848916053771973e+00
-1.452548146247863770e+00,-1.441791296005249023e+00,-1.176076889038085938e+00,-1.232543349266052246e+00,-1.176383614540100098e+00,-1.204169869422912598e+00,-1.216830730438232422e+00,1.328014731407165527e+00,-6.763695478439331055e-01,-6.927406191825866699e-01,-9.098394513130187988e-01
-7.009400725364685059e-01,-4.319575428962707520e-01,-3.440886139869689941e-01,-6.369552016258239746e-01,-6.499553322792053223e-01,-6.054581403732299805e-01,-6.024935245513916016e-01,1.328014731407165527e+00,-6.763695478439331055e-01,-6.927406191825866699e-01,2.116867341101169586e-02
-1.619572162628173828e+00,-1.542774677276611328e+00,-1.413787722587585449e+00,-1.274572730064392090e+00,-1.221765398979187012e+00,-1.286435604095458984e+00,-1.325243115425109863e+00,-7.530037164688110352e-01,-6.763695478439331055e-01,1.443541646003723145e+00,-9.098394513130187988e-01
-8.262081146240234375e-01,-1.088349461555480957e+00,-1.057221412658691406e+00,-9.742159247398376465e-01,-9.880493879318237305e-01,-9.390913844108581543e-01,-8.554558753967285156e-01,-7.530037164688110352e-01,-6.763695478439331055e-01,1.443541646003723145e+00,-5.995033979415893555e-01
5.066795274615287781e-02,7.295934855937957764e-02,2.501886785030364990e-01,-1.008233800530433655e-01,-5.523846149444580078e-01,-3.540906608104705811e-01,6.623182296752929688e-01,-7.530037164688110352e-01,1.478481769561767578e+00,-6.927406191825866699e-01,3.124529123306274414e+00
1.759359538555145264e-01,1.739427298307418823e-01,-3.440886139869689941e-01,-1.203004494309425354e-01,-2.937086522579193115e-01,-2.809655666351318359e-01,1.563935428857803345e-01,-7.530037164688110352e-01,1.478481769561767578e+00,-6.927406191825866699e-01,1.883185029029846191e+00
-4.086480736732482910e-01,-3.814658522605895996e-01,-3.440886139869689941e-01,-6.502816081047058105e-01,-6.454171538352966309e-01,-6.191691160202026367e-01,-5.302186012268066406e-01,1.328014731407165527e+00,-6.763695478439331055e-01,-6.927406191825866699e-01,-2.891673743724822998e-01
8.911952376365661621e-03,-2.804824709892272949e-01,1.247776485979557037e-02,-4.514105319976806641e-01,-7.475261092185974121e-01,-2.992468476295471191e-01,-2.049812674522399902e-01,-7.530037164688110352e-01,1.478481769561767578e+00,-6.927406191825866699e-01,1.262512922286987305e+00
-7.844520807266235352e-01,-5.834326148033142090e-01,-7.006549835205078125e-01,-8.624790906906127930e-01,-8.677877187728881836e-01,-9.070991873741149902e-01,-7.470434904098510742e-01,1.328014731407165527e+00,-6.763695478439331055e-01,-6.927406191825866699e-01,2.116867341101169586e-02
-2.833800613880157471e-01,-2.804824709892272949e-01,-1.063776984810829163e-01,-5.846746563911437988e-01,-6.408789753913879395e-01,-7.791302800178527832e-01,-3.495311737060546875e-01,1.328014731407165527e+00,-6.763695478439331055e-01,-6.927406191825866699e-01,3.315047323703765869e-01
9.242395311594009399e-02,-2.802403084933757782e-02,1.313332319259643555e-01,-2.914935946464538574e-01,-3.912793993949890137e-01,-8.444189280271530151e-02,-2.411187440156936646e-01,-7.530037164688110352e-01,1.478481769561767578e+00,-6.927406191825866699e-01,2.116867341101169586e-02
-4.504040777683258057e-01,-5.329409241676330566e-01,-9.383659362792968750e-01,-7.199890017509460449e-01,-8.677877187728881836e-01,-9.116694927215576172e-01,-3.856686651706695557e-01,-7.530037164688110352e-01,1.478481769561767578e+00,-6.927406191825866699e-01,2.116867341101169586e-02
-1.998680531978607178e-01,-7.851572334766387939e-02,-2.252331525087356567e-01,-3.324979245662689209e-01,-4.570829272270202637e-01,-4.317860603332519531e-01,1.184361893683671951e-02,1.328014731407165527e+00,-6.763695478439331055e-01,-6.927406191825866699e-01,6.418407559394836426e-01
-1.410792112350463867e+00,-1.290316224098205566e+00,-1.294932246208190918e+00,-1.099279165267944336e+00,-1.196805357933044434e+00,-1.286435604095458984e+00,-8.915933966636657715e-01,-7.530037164688110352e-01,-6.763695478439331055e-01,1.443541646003723145e+00,-9.098394513130187988e-01
-7.009400725364685059e-01,-6.844159960746765137e-01,-9.383659362792968750e-01,-7.702193260192871094e-01,-7.747551798820495605e-01,-8.522553443908691406e-01,-7.831809520721435547e-01,-7.530037164688110352e-01,1.478481769561767578e+00,-6.927406191825866699e-01,2.116867341101169586e-02
-1.327280163764953613e+00,-1.138841152191162109e+00,-1.413787722587585449e+00,-1.171036839485168457e+00,-1.187729001045227051e+00,-1.254443287849426270e+00,-1.000005841255187988e+00,1.328014731407165527e+00,-6.763695478439331055e-01,-6.927406191825866699e-01,-9.098394513130187988e-01
-6.174280643463134766e-01,-8.863827586174011230e-01,-9.383659362792968750e-01,-9.137345552444458008e-01,-8.541731834411621094e-01,-9.619429707527160645e-01,-8.915933966636657715e-01,1.328014731407165527e+00,-6.763695478439331055e-01,-6.927406191825866699e-01,-2.891673743724822998e-01
-1.410792112350463867e+00,-1.290316224098205566e+00,-1.057221412658691406e+00,-1.191538929939270020e+00,-1.194536328315734863e+00,-1.080771207809448242e+00,-1.180693268775939941e+00,1.328014731407165527e+00,-6.763695478439331055e-01,-6.927406191825866699e-01,3.315047323703765869e-01
-1.202012062072753906e+00,-1.340807914733886719e+00,-9.383659362792968750e-01,-1.232543349266052246e+00,-1.264878034591674805e+00,-1.199599504470825195e+00,-1.108418226242065430e+00,-7.530037164688110352e-01,-6.763695478439331055e-01,1.443541646003723145e+00,2.116867341101169586e-02
