-5.740928649902343750e-01,-4.316470026969909668e-01,-1.058938026428222656e+00,-6.401731967926025391e-01,-6.069589853286743164e-01,-7.249004244804382324e-01,-6.365348696708679199e-01,1.313579201698303223e+00,-6.767879724502563477e-01,-6.843317151069641113e-01,1.575125098228454590e+00
-1.449612498283386230e+00,-1.441163539886474609e+00,-1.177972197532653809e+00,-1.229356884956359863e+00,-1.170266151428222656e+00,-1.204140782356262207e+00,-1.214460968971252441e+00,1.313579201698303223e+00,-6.767879724502563477e-01,-6.843317151069641113e-01,-9.132493138313293457e-01
5.127832666039466858e-02,1.235870942473411560e-01,-1.066645234823226929e-01,-3.072894513607025146e-01,-4.627523720264434814e-01,-3.552007973194122314e-01,-2.030902951955795288e-01,-7.612788081169128418e-01,1.477567672729492188e+00,-6.843317151069641113e-01,-2.911557257175445557e-01
-6.991671323776245117e-01,-4.316470026969909668e-01,-3.447328805923461914e-01,-6.360887289047241211e-01,-6.475171446800231934e-01,-6.062314510345458984e-01,-6.004145145416259766e-01,1.313579201698303223e+00,-6.767879724502563477e-01,-6.843317151069641113e-01,1.989108324050903320e-02
-1.616378188133239746e+00,-1.542115211486816406e+00,-1.416040539741516113e+00,-1.271222710609436035e+00,-1.215330719947814941e+00,-1.286296248435974121e+00,-1.322822213172912598e+00,-7.612788081169128418e-01,-6.767879724502563477e-01,1.461279749870300293e+00,-9.132493138313293457e-01
-8.242413401603698730e-01,-1.087832808494567871e+00,-1.058938026428222656e+00,-9.720357656478881836e-01,-9.832481741905212402e-01,-9.394175410270690918e-01,-8.532571792602539062e-01,-7.612788081169128418e-01,-6.767879724502563477e-01,1.461279749870300293e+00,-6.022025346755981445e-01
5.127832666039466858e-02,7.311127334833145142e-02,2.504380345344543457e-01,-1.020451858639717102e-01,-5.506283044815063477e-01,-3.552007973194122314e-01,6.637988686561584473e-01,-7.612788081169128418e-01,1.477567672729492188e+00,-6.843317151069641113e-01,3.130359172821044922e+00
1.763525605201721191e-01,1.740629225969314575e-01,-3.447328805923461914e-01,-1.214463859796524048e-01,-2.937602400779724121e-01,-2.821736931800842285e-01,1.581135392189025879e-01,-7.612788081169128418e-01,1.477567672729492188e+00,-6.843317151069641113e-01,1.886171936988830566e+00
-4.073272049427032471e-01,-3.811711668968200684e-01,-3.447328805923461914e-01,-6.493632197380065918e-01,-6.430106759071350098e-01,-6.199240088462829590e-01,-5.281737446784973145e-01,1.313579201698303223e+00,-6.767879724502563477e-01,-6.843317151069641113e-01,-2.911557257175445557e-01
2.180439829826354980e-01,3.254904150962829590e-01,2.504380345344543457e-01,1.368958950042724609e-01,-2.013778686523437500e-01,-2.684811055660247803e-01,5.915580987930297852e-01,-7.612788081169128418e-01,1.477567672729492188e+00,-6.843317151069641113e-01,2.819312334060668945e+00
9.586914442479610443e-03,-2.802195250988006592e-01,1.236965879797935486e-02,-4.512667655944824219e-01,-7.444059848785400391e-01,-3.004304766654968262e-01,-2.030902951955795288e-01,-7.612788081169128418e-01,1.477567672729492188e+00,-6.843317151069641113e-01,1.264078259468078613e+00
-7.825499176979064941e-01,-5.830745100975036621e-01,-7.018354535102844238e-01,-8.607341647148132324e-01,-8.638270497322082520e-01,-9.074681997299194336e-01,-7.448960542678833008e-01,1.313579201698303223e+00,-6.767879724502563477e-01,-6.843317151069641113e-01,1.989108324050903320e-02
-2.822529673576354980e-01,-2.802195250988006592e-01,-1.066645234823226929e-01,-5.840117931365966797e-01,-6.385042071342468262e-01,-7.796707749366760254e-01,-3.475718200206756592e-01,1.313579201698303223e+00,-6.767879724502563477e-01,-6.843317151069641113e-01,3.309378921985626221e-01
9.296973794698715210e-02,-2.784038521349430084e-02,1.314038336277008057e-01,-2.919726967811584473e-01,-3.906490802764892578e-01,-8.591336756944656372e-02,-2.392106801271438599e-01,-7.612788081169128418e-01,1.477567672729492188e+00,-6.843317151069641113e-01,1.989108324050903320e-02
-1.988701522350311279e-01,-7.831621170043945312e-02,-2.256987094879150391e-01,-3.328173458576202393e-01,-4.559926986694335938e-01,-4.327920675277709961e-01,1.363200414925813675e-02,1.313579201698303223e+00,-6.767879724502563477e-01,-6.843317151069641113e-01,6.419847011566162109e-01
-1.407921075820922852e+00,-1.289736032485961914e+00,-1.297006368637084961e+00,-1.096611857414245605e+00,-1.190545201301574707e+00,-1.286296248435974121e+00,-8.893775343894958496e-01,-7.612788081169128418e-01,-6.767879724502563477e-01,1.461279749870300293e+00,-9.132493138313293457e-01
-6.991671323776245117e-01,-6.840261220932006836e-01,-9.399037957191467285e-01,-7.688337564468383789e-01,-7.714446783065795898e-01,-8.526978492736816406e-01,-7.810164093971252441e-01,-7.612788081169128418e-01,1.477567672729492188e+00,-6.843317151069641113e-01,1.989108324050903320e-02
-6.157842874526977539e-01,-8.859294652938842773e-01,-9.399037957191467285e-01,-9.117899537086486816e-01,-8.503077030181884766e-01,-9.622384905815124512e-01,-8.893775343894958496e-01,1.313579201698303223e+00,-6.767879724502563477e-01,-6.843317151069641113e-01,-2.911557257175445557e-01
