-2.073949947953224182e-02,7.999716699123382568e-02,-3.069992363452911377e-02,4.140664935111999512e-01,-2.998375147581100464e-02,1.106619954109191895e+00,4.973674938082695007e-02,1.000000000000000000e+00
-3.314325511455535889e-01,-2.195242643356323242e-01,-2.342642247676849365e-01,2.183964997529983521e-01,-3.123626112937927246e-01,-2.713826894760131836e-01,-1.730682402849197388e-01,1.000000000000000000e+00
6.303046643733978271e-02,8.017437905073165894e-02,2.279971837997436523e-01,1.807356625795364380e-01,4.617711529135704041e-02,-1.131545662879943848e+00,1.375466883182525635e-01,1.000000000000000000e+00
-1.066506385803222656e+00,-1.231680393218994141e+00,-9.143331646919250488e-01,-1.056191563606262207e+00,-1.067798614501953125e+00,1.467685867100954056e-02,-1.166675209999084473e+00,1.000000000000000000e+00
-2.247842252254486084e-01,-6.786367297172546387e-01,7.141364216804504395e-01,-2.376190185546875000e+00,-2.481386512517929077e-01,1.737573623657226562e+00,-3.467733860015869141e-01,1.000000000000000000e+00
-9.831889867782592773e-01,-9.656065702438354492e-01,-1.085735917091369629e+00,-4.842241853475570679e-02,-9.709583520889282227e-01,-7.461180686950683594e-01,-1.031841278076171875e+00,1.000000000000000000e+00
-1.152891039848327637e+00,-1.032825231552124023e+00,-1.561784029006958008e+00,4.507308602333068848e-01,-1.150228261947631836e+00,-6.085931658744812012e-01,-1.239564418792724609e+00,1.000000000000000000e+00
-6.887873411178588867e-01,-8.448887467384338379e-01,-3.851230442523956299e-01,-8.263138532638549805e-01,-7.076978087425231934e-01,8.282791972160339355e-01,-8.474171161651611328e-01,1.000000000000000000e+00
-1.158824324607849121e+00,-9.229452610015869141e-01,-1.632336497306823730e+00,6.951400637626647949e-01,-1.130077123641967773e+00,-1.432628277689218521e-02,-1.146754741668701172e+00,1.000000000000000000e+00
-6.026038527488708496e-01,-5.541785359382629395e-01,-5.370855331420898438e-01,2.472922392189502716e-02,-6.165257096290588379e-01,-6.366603970527648926e-01,-6.749896407127380371e-01,1.000000000000000000e+00
-1.121892094612121582e+00,-1.107158184051513672e+00,-1.347098469734191895e+00,2.694227360188961029e-02,-1.123400211334228516e+00,-3.212757408618927002e-02,-1.257183670997619629e+00,1.000000000000000000e+00
-1.129032254219055176e+00,-1.315329313278198242e+00,-1.052181005477905273e+00,-1.068268895149230957e+00,-1.120710134506225586e+00,-1.470085680484771729e-01,-1.311315655708312988e+00,1.000000000000000000e+00
-2.905532121658325195e-01,-7.909570932388305664e-01,7.246863245964050293e-01,-2.959141731262207031e+00,-3.110896348953247070e-01,1.359428882598876953e+00,-4.558638632297515869e-01,1.000000000000000000e+00
-3.565484285354614258e-01,-3.786702156066894531e-01,-1.385078728199005127e-01,-1.385646760463714600e-01,-3.599661290645599365e-01,-3.443866968154907227e-01,-3.056939840316772461e-01,1.000000000000000000e+00
-1.377325177192687988e+00,-1.442166686058044434e+00,-1.728921294212341309e+00,-1.572822183370590210e-01,-1.345013618469238281e+00,-3.190730810165405273e-01,-1.498620867729187012e+00,1.000000000000000000e+00
-5.953129529953002930e-01,-2.499075382947921753e-01,-9.594839811325073242e-01,8.405888080596923828e-01,-6.094644665718078613e-01,1.071892738342285156e+00,-5.071325302124023438e-01,1.000000000000000000e+00
-5.929999947547912598e-01,-6.609194278717041016e-01,-3.787211179733276367e-01,-3.853296339511871338e-01,-6.024031639099121094e-01,-7.040921598672866821e-02,-6.751149296760559082e-01,1.000000000000000000e+00
-1.132702827453613281e+00,-1.082203984260559082e+00,-1.429240584373474121e+00,1.922287344932556152e-01,-1.130773663520812988e+00,2.779732048511505127e-01,-1.272190332412719727e+00,1.000000000000000000e+00
-4.437375962734222412e-01,-1.183686926960945129e-01,-7.588427662849426270e-01,8.075307011604309082e-01,-4.667018353939056396e-01,5.412337183952331543e-01,-3.894704580307006836e-01,1.000000000000000000e+00
-4.681998193264007568e-01,-6.619052886962890625e-01,-4.581927880644798279e-02,-8.797405362129211426e-01,-4.790470600128173828e-01,6.581640839576721191e-01,-4.818793535232543945e-01,1.000000000000000000e+00
-7.794459462165832520e-01,-8.615434765815734863e-01,-6.428066492080688477e-01,-4.608200490474700928e-01,-7.788869738578796387e-01,4.586467146873474121e-01,-8.656483888626098633e-01,1.000000000000000000e+00
-1.589146852493286133e-01,-3.001909554004669189e-01,2.677915394306182861e-01,-4.868501722812652588e-01,-1.769494861364364624e-01,-2.298598140478134155e-01,-2.282952666282653809e-01,1.000000000000000000e+00
-6.812701821327209473e-01,-1.105594992637634277e+00,3.734789788722991943e-01,-3.950195550918579102e+00,-6.499826908111572266e-01,-1.020913839340209961e+00,-7.099740505218505859e-01,1.000000000000000000e+00
-3.816894888877868652e-01,-7.808677554130554199e-01,4.202140569686889648e-01,-2.156937837600708008e+00,-4.142947196960449219e-01,1.478044629096984863e+00,-5.714501738548278809e-01,1.000000000000000000e+00
-6.914271712303161621e-01,-8.072465658187866211e-01,-4.637836515903472900e-01,-6.015161275863647461e-01,-7.037828564643859863e-01,-4.028275143355131149e-03,-7.356209158897399902e-01,1.000000000000000000e+00
-1.842317134141921997e-01,-7.160457372665405273e-01,8.493289947509765625e-01,-2.887661933898925781e+00,-2.219831198453903198e-01,1.086446285247802734e+00,-3.803548216819763184e-01,1.000000000000000000e+00
-7.151854634284973145e-01,-6.247128844261169434e-01,-6.337130069732666016e-01,1.683322899043560028e-02,-6.855772733688354492e-01,8.380063772201538086e-01,-6.705374121665954590e-01,1.000000000000000000e+00
9.957715868949890137e-03,-2.509894780814647675e-02,2.153356969356536865e-01,4.604795575141906738e-02,-2.592471987009048462e-02,9.848156571388244629e-01,-2.600492164492607117e-02,1.000000000000000000e+00
-3.273345530033111572e-01,-5.772105455398559570e-01,2.188405245542526245e-01,-1.072325944900512695e+00,-3.423369824886322021e-01,4.488628208637237549e-01,-3.376792371273040771e-01,1.000000000000000000e+00
-6.724959611892700195e-01,-6.955524682998657227e-01,-5.753596425056457520e-01,-1.914469599723815918e-01,-6.820466518402099609e-01,8.880329132080078125e-01,-7.074580192565917969e-01,1.000000000000000000e+00
-1.053961038589477539e+00,-1.507135868072509766e+00,-3.756581246852874756e-01,-4.501655101776123047e+00,-1.045245885848999023e+00,-2.697278857231140137e-01,-1.166138410568237305e+00,1.000000000000000000e+00
-1.193896055221557617e+00,-1.541689872741699219e+00,-8.188239932060241699e-01,-2.874640703201293945e+00,-1.169634699821472168e+00,8.188709616661071777e-01,-1.378728985786437988e+00,1.000000000000000000e+00
-8.176352381706237793e-01,-1.073658823966979980e+00,-4.003746211528778076e-01,-1.550388336181640625e+00,-8.183003664016723633e-01,8.288442343473434448e-02,-8.734397888183593750e-01,1.000000000000000000e+00
-8.589922189712524414e-01,-5.617448091506958008e-01,-1.246640205383300781e+00,7.594350576400756836e-01,-8.488992452621459961e-01,-1.615932106971740723e+00,-7.208541035652160645e-01,1.000000000000000000e+00
-2.735578417778015137e-01,-2.258768081665039062e-01,-1.755811423063278198e-01,1.493731141090393066e-01,-3.020108640193939209e-01,4.204907715320587158e-01,-2.486202120780944824e-01,1.000000000000000000e+00
-9.670987129211425781e-01,-1.225583195686340332e+00,-6.479237079620361328e-01,-1.614154815673828125e+00,-9.826791286468505859e-01,1.249508023262023926e+00,-1.168099641799926758e+00,1.000000000000000000e+00
1.733745038509368896e-01,-3.003666996955871582e-01,1.040482997894287109e+00,-1.618841886520385742e+00,1.487577110528945923e-01,1.002945303916931152e+00,1.118318140506744385e-01,1.000000000000000000e+00
-4.245046973228454590e-01,-5.782862305641174316e-01,-2.066385932266712189e-02,-7.066408991813659668e-01,-4.450376629829406738e-01,3.084116578102111816e-01,-4.767292439937591553e-01,1.000000000000000000e+00
-2.839410901069641113e-01,-4.843824803829193115e-01,1.582310795783996582e-01,-7.420102953910827637e-01,-3.011702299118041992e-01,6.187503337860107422e-01,-2.679215967655181885e-01,1.000000000000000000e+00
-2.775301337242126465e-01,3.184409067034721375e-02,-5.269901752471923828e-01,7.700849771499633789e-01,-2.799624204635620117e-01,-1.240496277809143066e+00,-1.036255508661270142e-01,1.000000000000000000e+00
-7.735629677772521973e-01,-8.636500239372253418e-01,-4.520823955535888672e-01,-7.672078609466552734e-01,-7.580633759498596191e-01,-9.930325150489807129e-01,-6.371600031852722168e-01,1.000000000000000000e+00
-4.686523675918579102e-01,-4.827216863632202148e-01,-3.116453886032104492e-01,-1.185559928417205811e-01,-4.917285144329071045e-01,5.246438980102539062e-01,-5.281661152839660645e-01,1.000000000000000000e+00
-1.177780628204345703e+00,-1.450941681861877441e+00,-9.717791676521301270e-01,-1.843745231628417969e+00,-1.169202327728271484e+00,2.320929288864135742e+00,-1.358991026878356934e+00,1.000000000000000000e+00
-1.069724440574645996e+00,-8.655007481575012207e-01,-1.451964378356933594e+00,5.788738131523132324e-01,-1.056606292724609375e+00,6.264371275901794434e-01,-1.072816848754882812e+00,1.000000000000000000e+00
-8.981871008872985840e-01,-1.017234921455383301e+00,-7.301681637763977051e-01,-7.258896231651306152e-01,-9.035400152206420898e-01,-4.366784989833831787e-01,-9.574416875839233398e-01,1.000000000000000000e+00
-1.091370940208435059e+00,-9.698919057846069336e-01,-1.419236183166503906e+00,3.801733255386352539e-01,-1.090279459953308105e+00,-7.882499098777770996e-01,-1.160863041877746582e+00,1.000000000000000000e+00
6.611862182617187500e-01,6.350011229515075684e-01,6.769593954086303711e-01,4.449710249900817871e-01,6.369462609291076660e-01,-3.125188648700714111e-01,6.111227273941040039e-01,1.000000000000000000e+00
-5.687388777732849121e-01,-2.489783912897109985e-01,-8.882747888565063477e-01,7.829108238220214844e-01,-5.865753293037414551e-01,-1.513055682182312012e+00,-5.010125041007995605e-01,1.000000000000000000e+00
-1.072665929794311523e+00,-8.380900025367736816e-01,-1.529228568077087402e+00,6.989118456840515137e-01,-1.032948613166809082e+00,-1.194086670875549316e+00,-9.628888964653015137e-01,1.000000000000000000e+00
5.807851552963256836e-01,3.838118016719818115e-01,8.689728975296020508e-01,-6.979663390666246414e-03,5.154635310173034668e-01,-1.611123681068420410e-01,4.582686126232147217e-01,1.000000000000000000e+00
-1.024948239326477051e+00,-1.060912847518920898e+00,-1.026695251464843750e+00,-3.518922626972198486e-01,-1.022957205772399902e+00,-5.737953782081604004e-01,-1.104336857795715332e+00,1.000000000000000000e+00
-7.849518656730651855e-01,-1.020201683044433594e+00,-3.213854432106018066e-01,-1.512832999229431152e+00,-7.650045752525329590e-01,-9.578817337751388550e-02,-7.806443572044372559e-01,1.000000000000000000e+00
-8.885580897331237793e-01,-8.370888829231262207e-01,-9.516248703002929688e-01,2.591985091567039490e-02,-8.727730512619018555e-01,-1.314798593521118164e-01,-8.366622924804687500e-01,1.000000000000000000e+00
-4.849437475204467773e-01,-8.783038854598999023e-01,4.177076220512390137e-01,-2.607811212539672852e+00,-4.700643420219421387e-01,5.217962861061096191e-01,-4.673845469951629639e-01,1.000000000000000000e+00
-1.582928657531738281e+00,-1.744800567626953125e+00,-2.187093734741210938e+00,-1.550660580396652222e-01,-1.576906800270080566e+00,-3.820640444755554199e-01,-1.972257614135742188e+00,1.000000000000000000e+00
-5.424162149429321289e-01,-7.092397212982177734e-01,-1.659283041954040527e-01,-8.151328563690185547e-01,-5.451444387435913086e-01,-1.175906285643577576e-01,-5.968608260154724121e-01,1.000000000000000000e+00
-1.018461823463439941e+00,-1.012141942977905273e+00,-1.112937211990356445e+00,-1.083872839808464050e-01,-9.998279213905334473e-01,7.331719249486923218e-02,-1.081145048141479492e+00,1.000000000000000000e+00
-2.458272725343704224e-01,9.327588975429534912e-02,-5.175202488899230957e-01,8.199105262756347656e-01,-2.420140653848648071e-01,-1.046855688095092773e+00,-4.585744813084602356e-02,1.000000000000000000e+00
-5.941312909126281738e-01,-7.596265077590942383e-01,-1.806959062814712524e-01,-9.277688860893249512e-01,-6.039403080940246582e-01,-6.705878973007202148e-01,-6.161335706710815430e-01,1.000000000000000000e+00
