4.012116231024265289e-03,1.079447418451309204e-01,-1.212844438850879669e-02,4.228483438491821289e-01,-4.572612699121236801e-03,1.110797405242919922e+00,7.679510116577148438e-02,1.000000000000000000e+00
-3.151404559612274170e-01,-2.003288120031356812e-01,-2.179460972547531128e-01,2.255281507968902588e-01,-2.952032387256622314e-01,-2.882965207099914551e-01,-1.520837396383285522e-01,1.000000000000000000e+00
9.006296098232269287e-02,1.081271395087242126e-01,2.494323104619979858e-01,1.875497102737426758e-01,7.381385564804077148e-02,-1.161624908447265625e+00,1.669988185167312622e-01,1.000000000000000000e+00
-1.070228934288024902e+00,-1.242060542106628418e+00,-9.055430889129638672e-01,-1.059809207916259766e+00,-1.072714924812316895e+00,2.141361124813556671e-03,-1.172777295112609863e+00,1.000000000000000000e+00
-2.055883258581161499e-01,-6.728567481040954590e-01,7.409528493881225586e-01,-2.390940189361572266e+00,-2.291025072336196899e-01,1.751408338546752930e+00,-3.305242359638214111e-01,1.000000000000000000e+00
-9.846429228782653809e-01,-9.682119488716125488e-01,-1.078843116760253906e+00,-4.354099929332733154e-02,-9.730446934700012207e-01,-7.702980637550354004e-01,-1.034267663955688477e+00,1.000000000000000000e+00
-1.158965587615966797e+00,-1.037394762039184570e+00,-1.560160875320434570e+00,4.598219096660614014e-01,-1.157553315162658691e+00,-6.306682825088500977e-01,-1.247653603553771973e+00,1.000000000000000000e+00
-6.822252869606018066e-01,-8.439667224884033203e-01,-3.704748451709747314e-01,-8.279927968978881836e-01,-7.020910382270812988e-01,8.281965255737304688e-01,-8.448159694671630859e-01,1.000000000000000000e+00
-1.165060400962829590e+00,-9.243040680885314941e-01,-1.631494402885437012e+00,7.062923908233642578e-01,-1.136813402175903320e+00,-2.730569429695606232e-02,-1.152313709259033203e+00,1.000000000000000000e+00
-5.936952233314514160e-01,-5.447618365287780762e-01,-5.241194963455200195e-01,3.022757172584533691e-02,-6.082547307014465332e-01,-6.591650843620300293e-01,-6.676879525184631348e-01,1.000000000000000000e+00
-1.790138036012649536e-01,1.704448461532592773e-01,-4.327560961246490479e-01,8.223059773445129395e-01,-1.550172865390777588e-01,-4.740478396415710449e-01,4.835712537169456482e-02,1.000000000000000000e+00
-1.127122640609741211e+00,-1.113899827003479004e+00,-1.343098878860473633e+00,3.245928511023521423e-02,-1.129941225051879883e+00,-4.537944495677947998e-02,-1.265753149986267090e+00,1.000000000000000000e+00
-1.134457111358642578e+00,-1.328153729438781738e+00,-1.044916868209838867e+00,-1.071988344192504883e+00,-1.127172589302062988e+00,-1.620187759399414062e-01,-1.321360707283020020e+00,1.000000000000000000e+00
