-2.064926922321319580e-02,9.223001450300216675e-02,-3.977654129266738892e-02,4.272541105747222900e-01,-2.679822593927383423e-02,1.094169855117797852e+00,6.124340370297431946e-02,1.000000000000000000e+00
-3.333284556865692139e-01,-2.153229117393493652e-01,-2.428262084722518921e-01,2.319436669349670410e-01,-3.139356970787048340e-01,-3.115189373493194580e-01,-1.682963073253631592e-01,1.000000000000000000e+00
6.365620344877243042e-02,9.241198003292083740e-02,2.182665467262268066e-01,1.943520605564117432e-01,5.064610019326210022e-02,-1.188963890075683594e+00,1.517075747251510620e-01,1.000000000000000000e+00
-1.073101401329040527e+00,-1.254619359970092773e+00,-9.211758375167846680e-01,-1.040302276611328125e+00,-1.082102298736572266e+00,-1.971201598644256592e-02,-1.191937088966369629e+00,1.000000000000000000e+00
-2.259983867406845093e-01,-6.867462396621704102e-01,7.031767368316650391e-01,-2.357875108718872070e+00,-2.486294507980346680e-01,1.737800359725952148e+00,-3.472520411014556885e-01,1.000000000000000000e+00
-9.892513751983642578e-01,-9.814109802246093750e-01,-1.092145204544067383e+00,-3.438493609428405762e-02,-9.836300611495971680e-01,-7.957924604415893555e-01,-1.053027510643005371e+00,1.000000000000000000e+00
-1.160038232803344727e+00,-1.050432085990905762e+00,-1.566989898681640625e+00,4.638510942459106445e-01,-1.165920972824096680e+00,-6.555045247077941895e-01,-1.267029523849487305e+00,1.000000000000000000e+00
-6.929677128791809082e-01,-8.574562072753906250e-01,-3.933036327362060547e-01,-8.108469247817993164e-01,-7.159330844879150391e-01,8.102368712425231934e-01,-8.630287647247314453e-01,1.000000000000000000e+00
-1.166009545326232910e+00,-9.376057386398315430e-01,-1.637363910675048828e+00,7.078111767768859863e-01,-1.145430326461791992e+00,-4.929787665605545044e-02,-1.171414494514465332e+00,1.000000000000000000e+00
-6.062332987785339355e-01,-5.589507818222045898e-01,-5.448819398880004883e-01,3.863228484988212585e-02,-6.232245564460754395e-01,-6.841356158256530762e-01,-6.853893399238586426e-01,1.000000000000000000e+00
-1.999628692865371704e-01,1.545840054750442505e-01,-4.547472596168518066e-01,8.226431608200073242e-01,-1.754346787929534912e-01,-4.981457889080047607e-01,3.272331133484840393e-02,1.000000000000000000e+00
-1.128841161727905273e+00,-1.126758337020874023e+00,-1.352847099304199219e+00,4.084126651287078857e-02,-1.138640880584716797e+00,-6.745681911706924438e-02,-1.285181403160095215e+00,1.000000000000000000e+00
-1.136026859283447266e+00,-1.340511322021484375e+00,-1.058675169944763184e+00,-1.052357316017150879e+00,-1.135905504226684570e+00,-1.846459507942199707e-01,-1.340949535369873047e+00,1.000000000000000000e+00
-2.921877801418304443e-01,-8.020783662796020508e-01,7.136999964714050293e-01,-2.939755439758300781e+00,-3.126412928104400635e-01,1.352058172225952148e+00,-4.596399962902069092e-01,1.000000000000000000e+00
-3.586049079895019531e-01,-3.787362575531005859e-01,-1.473119407892227173e-01,-1.243615448474884033e-01,-3.623414635658264160e-01,-3.859897255897521973e-01,-3.049309551715850830e-01,1.000000000000000000e+00
-1.385907173156738281e+00,-1.470749855041503906e+00,-1.733704566955566406e+00,-1.430446952581405640e-01,-1.363988995552062988e+00,-3.601675033569335938e-01,-1.533916354179382324e+00,1.000000000000000000e+00
-5.988957881927490234e-01,-2.465209066867828369e-01,-9.662125110626220703e-01,8.529926538467407227e-01,-6.160442829132080078e-01,1.058745026588439941e+00,-5.124583840370178223e-01,1.000000000000000000e+00
-5.965679883956909180e-01,-6.685538291931152344e-01,-3.869178891181945801e-01,-3.706730604171752930e-01,-6.088640093803405762e-01,-1.065075993537902832e-01,-6.855183839797973633e-01,1.000000000000000000e+00
-1.139720916748046875e+00,-1.101134896278381348e+00,-1.434781551361083984e+00,2.058240026235580444e-01,-1.146138668060302734e+00,2.488743513822555542e-01,-1.300641655921936035e+00,1.000000000000000000e+00
-4.463514387607574463e-01,-1.114549189805984497e-01,-7.660785317420959473e-01,8.199952840805053711e-01,-4.708758592605590820e-01,5.174241662025451660e-01,-3.912397325038909912e-01,1.000000000000000000e+00
-4.709700644016265869e-01,-6.695660948753356934e-01,-5.485767126083374023e-02,-8.641753792762756348e-01,-4.834291338920593262e-01,6.367038488388061523e-01,-4.864418804645538330e-01,1.000000000000000000e+00
-6.854025125503540039e-01,-1.125153064727783203e+00,3.633805513381958008e-01,-3.928988218307495117e+00,-6.572453379631042480e-01,-1.076109290122985840e+00,-7.214311957359313965e-01,1.000000000000000000e+00
2.008170634508132935e-01,1.345155388116836548e-01,3.941825032234191895e-01,8.298901468515396118e-02,1.519513875246047974e-01,6.437487900257110596e-02,5.343033373355865479e-02,1.000000000000000000e+00
-3.218414485454559326e-01,-5.480566024780273438e-01,1.614795178174972534e-01,-8.917701244354248047e-01,-3.455874919891357422e-01,4.835144877433776855e-01,-3.991117775440216064e-01,1.000000000000000000e+00
-3.839066922664642334e-01,-7.917185425758361816e-01,4.099974632263183594e-01,-2.139025688171386719e+00,-4.175855815410614014e-01,1.473057031631469727e+00,-5.787201523780822754e-01,1.000000000000000000e+00
-6.956244111061096191e-01,-8.188046216964721680e-01,-4.717653989791870117e-01,-5.864623188972473145e-01,-7.119521498680114746e-01,-3.879296407103538513e-02,-7.478532791137695312e-01,1.000000000000000000e+00
-1.851866394281387329e-01,-7.251582741737365723e-01,8.380275368690490723e-01,-2.868407249450683594e+00,-2.220331579446792603e-01,1.073590874671936035e+00,-3.818485438823699951e-01,1.000000000000000000e+00
-7.195345759391784668e-01,-6.313764452934265137e-01,-6.412650942802429199e-01,3.075079992413520813e-02,-6.934397816658020020e-01,8.201594352722167969e-01,-6.808025240898132324e-01,1.000000000000000000e+00
1.024418417364358902e-02,-1.568419486284255981e-02,2.056370675563812256e-01,5.991183966398239136e-02,-2.267079241573810577e-02,9.699183106422424316e-01,-1.678771339356899261e-02,1.000000000000000000e+00
-1.177319407463073730e+00,-1.073037385940551758e+00,-1.587690949440002441e+00,4.531235992908477783e-01,-1.167532920837402344e+00,-6.036209315061569214e-02,-1.248958826065063477e+00,1.000000000000000000e+00
-3.292042613029479980e-01,-5.826003551483154297e-01,2.091330438852310181e-01,-1.056406974792480469e+00,-3.444152176380157471e-01,4.231973886489868164e-01,-3.378829956054687500e-01,1.000000000000000000e+00
-6.765722036361694336e-01,-7.041155099868774414e-01,-5.830593109130859375e-01,-1.771466583013534546e-01,-6.898496150970458984e-01,8.711910843849182129e-01,-7.188391685485839844e-01,1.000000000000000000e+00
-1.060475826263427734e+00,-1.537461042404174805e+00,-3.838626444339752197e-01,-4.479434013366699219e+00,-1.059169411659240723e+00,-3.098309040069580078e-01,-1.191384077072143555e+00,1.000000000000000000e+00
-1.201305508613586426e+00,-1.572941541671752930e+00,-8.259081244468688965e-01,-2.855409860610961914e+00,-1.185654520988464355e+00,8.006395697593688965e-01,-1.410400629043579102e+00,1.000000000000000000e+00
-8.226392865180969238e-01,-1.092360496520996094e+00,-4.085166454315185547e-01,-1.533590912818908691e+00,-8.283995389938354492e-01,4.986593872308731079e-02,-8.898379802703857422e-01,1.000000000000000000e+00
-8.642606735229492188e-01,-5.667198896408081055e-01,-1.252642750740051270e+00,7.719880342483520508e-01,-8.595139980316162109e-01,-1.683082461357116699e+00,-7.326401472091674805e-01,1.000000000000000000e+00
-9.730582237243652344e-01,-1.248358845710754395e+00,-6.554399132728576660e-01,-1.597240090370178223e+00,-9.955483675003051758e-01,1.239928841590881348e+00,-1.193404555320739746e+00,1.000000000000000000e+00
1.747056394815444946e-01,-2.983331084251403809e-01,1.028698325157165527e+00,-1.601918578147888184e+00,1.549553722143173218e-01,9.884122610092163086e-01,1.252154260873794556e-01,1.000000000000000000e+00
-4.269955754280090332e-01,-5.837048888206481934e-01,-2.976584807038307190e-02,-6.913939118385314941e-01,-4.488466084003448486e-01,2.799243628978729248e-01,-4.811360836029052734e-01,1.000000000000000000e+00
-2.855334281921386719e-01,-4.872831404209136963e-01,1.486768275499343872e-01,-7.266982793807983398e-01,-3.025547266006469727e-01,5.964981913566589355e-01,-2.660168111324310303e-01,1.000000000000000000e+00
