-2.428004285320639610e-03,1.035137698054313660e-01,-1.685392111539840698e-02,4.209633171558380127e-01,-1.070892624557018280e-02,1.103478193283081055e+00,7.238734513521194458e-02,1.000000000000000000e+00
-3.195588588714599609e-01,-2.070776969194412231e-01,-2.207601815462112427e-01,2.162042260169982910e-01,-2.995166778564453125e-01,-3.049414753913879395e-01,-1.561396420001983643e-01,1.000000000000000000e+00
8.307774364948272705e-02,1.036975383758544922e-01,2.422777563333511353e-01,1.767940074205398560e-01,6.718589365482330322e-02,-1.184091091156005859e+00,1.624523848295211792e-01,1.000000000000000000e+00
-2.107007056474685669e-01,-6.831585764884948730e-01,7.292336225509643555e-01,-2.498903989791870117e+00,-2.338305413722991943e-01,1.748359084129333496e+00,-3.343058228492736816e-01,1.000000000000000000e+00
-9.848202466964721680e-01,-9.807345271110534668e-01,-1.073662161827087402e+00,-6.300874054431915283e-02,-9.731066823005676270e-01,-7.901558279991149902e-01,-1.036967396736145020e+00,1.000000000000000000e+00
-1.158038616180419922e+00,-1.050437569618225098e+00,-1.550510048866271973e+00,4.593307971954345703e-01,-1.156457901000976562e+00,-6.495953202247619629e-01,-1.250025272369384766e+00,1.000000000000000000e+00
-6.843183636665344238e-01,-8.555551171302795410e-01,-3.718724250793457031e-01,-8.770341277122497559e-01,-7.038524746894836426e-01,8.189935684204101562e-01,-8.478068709373474121e-01,1.000000000000000000e+00
-1.164094924926757812e+00,-9.364964962005615234e-01,-1.621181011199951172e+00,7.150930762290954590e-01,-1.135848164558410645e+00,-4.221100360155105591e-02,-1.154832005500793457e+00,1.000000000000000000e+00
-5.963490605354309082e-01,-5.541005134582519531e-01,-5.240901708602905273e-01,1.354088261723518372e-02,-6.106046438217163086e-01,-6.782820820808410645e-01,-6.709512472152709961e-01,1.000000000000000000e+00
-1.842945218086242676e-01,1.664838045835494995e-01,-4.335752427577972412e-01,8.354803919792175293e-01,-1.602099835872650146e-01,-4.919309020042419434e-01,4.399308562278747559e-02,1.000000000000000000e+00
-1.126397490501403809e+00,-1.127517819404602051e+00,-1.335463881492614746e+00,1.585673168301582336e-02,-1.129019141197204590e+00,-6.040522456169128418e-02,-1.268096923828125000e+00,1.000000000000000000e+00
-1.133685469627380371e+00,-1.343382716178894043e+00,-1.040050864219665527e+00,-1.130228281021118164e+00,-1.126267910003662109e+00,-1.778220236301422119e-01,-1.323619008064270020e+00,1.000000000000000000e+00
-2.778324782848358154e-01,-7.996301651000976562e-01,7.398012876510620117e-01,-3.108934402465820312e+00,-2.982147634029388428e-01,1.361867547035217285e+00,-4.461978971958160400e-01,1.000000000000000000e+00
-3.451951742172241211e-01,-3.721055388450622559e-01,-1.248429641127586365e-01,-1.573382019996643066e-01,-3.482040166854858398e-01,-3.795569539070129395e-01,-2.921714484691619873e-01,1.000000000000000000e+00
-1.387123227119445801e+00,-1.474907875061035156e+00,-1.717928051948547363e+00,-1.769251972436904907e-01,-1.355678081512451172e+00,-3.536845743656158447e-01,-1.515734553337097168e+00,1.000000000000000000e+00
-5.889070630073547363e-01,-2.385839223861694336e-01,-9.471982121467590332e-01,8.672981262207031250e-01,-6.033826470375061035e-01,1.067984461784362793e+00,-4.987832605838775635e-01,1.000000000000000000e+00
-5.865461826324462891e-01,-6.647864580154418945e-01,-3.654597401618957520e-01,-4.155656993389129639e-01,-5.961605906486511230e-01,-9.953186661005020142e-02,-6.710796952247619629e-01,1.000000000000000000e+00
-1.137432098388671875e+00,-1.101641297340393066e+00,-1.417743921279907227e+00,1.888209432363510132e-01,-1.136560559272766113e+00,2.565405070781707764e-01,-1.283488988876342773e+00,1.000000000000000000e+00
-4.341909587383270264e-01,-1.021835133433341980e-01,-7.462199330329895020e-01,8.327044248580932617e-01,-4.573697745800018311e-01,5.256119966506958008e-01,-3.780994117259979248e-01,1.000000000000000000e+00
-4.591600894927978516e-01,-6.658087372779846191e-01,-3.199867159128189087e-02,-9.329425692558288574e-01,-4.699960350990295410e-01,6.451234817504882812e-01,-4.728815257549285889e-01,1.000000000000000000e+00
-7.768554687500000000e-01,-8.728253841400146484e-01,-6.299889087677001953e-01,-4.945627450942993164e-01,-7.766623497009277344e-01,4.412020742893218994e-01,-8.665063381195068359e-01,1.000000000000000000e+00
-1.434662938117980957e-01,-2.907257676124572754e-01,2.821389734745025635e-01,-5.218020081520080566e-01,-1.610206216573715210e-01,-2.625020742416381836e-01,-2.127849906682968140e-01,1.000000000000000000e+00
-6.766454577445983887e-01,-1.125896811485290527e+00,3.880039453506469727e-01,-4.146023750305175781e+00,-6.448233723640441895e-01,-1.071017265319824219e+00,-7.068340778350830078e-01,1.000000000000000000e+00
2.221913784742355347e-01,1.462170779705047607e-01,4.189358353614807129e-01,6.004348769783973694e-02,1.690804660320281982e-01,7.168258726596832275e-02,6.460874527692794800e-02,1.000000000000000000e+00
-3.079083263874053955e-01,-5.430987477302551270e-01,1.852511763572692871e-01,-9.618722200393676758e-01,-3.313525915145874023e-01,4.916364848613739014e-01,-3.859367370605468750e-01,1.000000000000000000e+00
-3.708571791648864746e-01,-7.891679406166076660e-01,4.348175227642059326e-01,-2.269467115402221680e+00,-4.037694633007049561e-01,1.483101487159729004e+00,-5.647526383399963379e-01,1.000000000000000000e+00
-1.693079173564910889e-01,-7.219501137733459473e-01,8.646532893180847168e-01,-3.034134387969970703e+00,-2.070795297622680664e-01,1.082859158515930176e+00,-3.687496781349182129e-01,1.000000000000000000e+00
-7.112634778022766113e-01,-6.272417306900024414e-01,-6.208799481391906738e-01,5.278110038489103317e-03,-6.812283396720886230e-01,8.289354443550109863e-01,-6.663846373558044434e-01,1.000000000000000000e+00
2.890528365969657898e-02,-5.466602277010679245e-03,2.295950055122375488e-01,3.584989532828330994e-02,-6.557484157383441925e-03,9.789852499961853027e-01,-5.299495533108711243e-03,1.000000000000000000e+00
-1.175565838813781738e+00,-1.073266148567199707e+00,-1.571298360824584961e+00,4.480843245983123779e-01,-1.158079266548156738e+00,-5.329671502113342285e-02,-1.232034206390380859e+00,1.000000000000000000e+00
-3.153759539127349854e-01,-5.779837369918823242e-01,2.331057190895080566e-01,-1.134473800659179688e+00,-3.301734924316406250e-01,4.312022030353546143e-01,-3.249781131744384766e-01,1.000000000000000000e+00
-6.676893830299377441e-01,-7.006994485855102539e-01,-5.624285936355590820e-01,-2.126769423484802246e-01,-6.776173114776611328e-01,8.800662159919738770e-01,-7.042534351348876953e-01,1.000000000000000000e+00
-1.057058691978454590e+00,-1.542278289794921875e+00,-3.623915910720825195e-01,-4.723099231719970703e+00,-1.049085378646850586e+00,-3.032501637935638428e-01,-1.174713492393493652e+00,1.000000000000000000e+00
-1.199893355369567871e+00,-1.578109264373779297e+00,-8.063018918037414551e-01,-3.020508289337158203e+00,-1.176306247711181641e+00,8.093776702880859375e-01,-1.392763733863830566e+00,1.000000000000000000e+00
-8.580500483512878418e-01,-5.619463920593261719e-01,-1.234836697578430176e+00,7.823746800422668457e-01,-8.482686281204223633e-01,-1.679169535636901855e+00,-7.179935574531555176e-01,1.000000000000000000e+00
-2.604849636554718018e-01,-2.136650383472442627e-01,-1.619785130023956299e-01,1.439746320247650146e-01,-2.889292836189270020e-01,4.022038877010345459e-01,-2.336319237947463989e-01,1.000000000000000000e+00
-9.683966040611267090e-01,-1.250319719314575195e+00,-6.351145505905151367e-01,-1.701471209526062012e+00,-9.850942492485046387e-01,1.249520301818847656e+00,-1.176725149154663086e+00,1.000000000000000000e+00
1.957082152366638184e-01,-2.909080088138580322e-01,1.056128382682800293e+00,-1.706375956535339355e+00,1.721019297838211060e-01,9.975151419639587402e-01,1.360771209001541138e-01,1.000000000000000000e+00
-4.145595431327819824e-01,-5.790991783142089844e-01,-6.800996605306863785e-03,-7.518022656440734863e-01,-4.352123439311981201e-01,2.876508235931396484e-01,-4.675991535186767578e-01,1.000000000000000000e+00
-2.710833549499511719e-01,-4.817248284816741943e-01,1.723944544792175293e-01,-7.888146042823791504e-01,-2.880695164203643799e-01,6.048396825790405273e-01,-2.534289658069610596e-01,1.000000000000000000e+00
1.222892627120018005e-01,-5.415095090866088867e-01,1.323280096054077148e+00,-3.320130109786987305e+00,6.853695213794708252e-02,9.212148189544677734e-01,-1.052025035023689270e-01,1.000000000000000000e+00
-7.708505988121032715e-01,-8.750097751617431641e-01,-4.389442503452301025e-01,-8.151826262474060059e-01,-7.553647160530090332e-01,-1.042520523071289062e+00,-6.321499943733215332e-01,1.000000000000000000e+00
-4.596219956874847412e-01,-4.800026714801788330e-01,-2.982713580131530762e-01,-1.364001035690307617e-01,-4.829662144184112549e-01,5.086559653282165527e-01,-5.203570127487182617e-01,1.000000000000000000e+00
-1.183444023132324219e+00,-1.484007239341735840e+00,-9.595140218734741211e-01,-1.941726446151733398e+00,-1.175864100456237793e+00,2.344591379165649414e+00,-1.372518897056579590e+00,1.000000000000000000e+00
-1.073148846626281738e+00,-8.769288659095764160e-01,-1.440505862236022949e+00,5.934261679649353027e-01,-1.060704588890075684e+00,6.126961708068847656e-01,-1.078995227813720703e+00,1.000000000000000000e+00
-8.980570435523986816e-01,-1.034271001815795898e+00,-7.174971699714660645e-01,-7.719450592994689941e-01,-9.041534066200256348e-01,-4.738859236240386963e-01,-9.606571197509765625e-01,1.000000000000000000e+00
-1.095243811607360840e+00,-9.851782321929931641e-01,-1.407722711563110352e+00,3.854957818984985352e-01,-1.095144391059875488e+00,-8.332176804542541504e-01,-1.169302582740783691e+00,1.000000000000000000e+00
6.936277747154235840e-01,6.790301799774169922e-01,6.919941902160644531e-01,4.533034265041351318e-01,6.714050173759460449e-01,-3.469856679439544678e-01,6.481906175613403320e-01,1.000000000000000000e+00
-5.617823600769042969e-01,-2.376204282045364380e-01,-8.758693933486938477e-01,8.069409132003784180e-01,-5.799724459648132324e-01,-1.574022293090820312e+00,-4.925060570240020752e-01,1.000000000000000000e+00
-1.076151251792907715e+00,-8.485050797462463379e-01,-1.517899870872497559e+00,7.190400958061218262e-01,-1.036508321762084961e+00,-1.248012542724609375e+00,-9.662441611289978027e-01,1.000000000000000000e+00
-1.027444839477539062e+00,-1.079563260078430176e+00,-1.014522314071655273e+00,-3.805751204490661621e-01,-1.026289343833923340e+00,-6.140294075012207031e-01,-1.111324667930603027e+00,1.000000000000000000e+00
-7.824754714965820312e-01,-1.037347435951232910e+00,-3.080277740955352783e-01,-1.595443010330200195e+00,-7.624639272689819336e-01,-1.254710257053375244e-01,-7.793192863464355469e-01,1.000000000000000000e+00
-8.882285356521606445e-01,-8.474670052528381348e-01,-9.393258690834045410e-01,1.478681620210409164e-02,-8.726859688758850098e-01,-1.619505435228347778e-01,-8.367758989334106445e-01,1.000000000000000000e+00
-4.762509763240814209e-01,-8.902052044868469238e-01,4.323068857192993164e-01,-2.741284370422363281e+00,-4.608088135719299316e-01,5.057455301284790039e-01,-4.580144584178924561e-01,1.000000000000000000e+00
-1.596987009048461914e+00,-1.788726806640625000e+00,-2.176870107650756836e+00,-1.746060997247695923e-01,-1.592850685119628906e+00,-4.180659353733062744e-01,-2.001535177230834961e+00,1.000000000000000000e+00
-5.349142551422119141e-01,-7.148926258087158203e-01,-1.523094624280929565e-01,-8.653337955474853516e-01,-5.375982522964477539e-01,-1.477547287940979004e-01,-5.908159017562866211e-01,1.000000000000000000e+00
-1.020824074745178223e+00,-1.028989791870117188e+00,-1.100909113883972168e+00,-1.257590502500534058e-01,-1.002633452415466309e+00,4.736705496907234192e-02,-1.087537407875061035e+00,1.000000000000000000e+00
-2.321797907352447510e-01,1.172832623124122620e-01,-5.044920444488525391e-01,8.456592559814453125e-01,-2.275665253400802612e-01,-1.097531676292419434e+00,-2.566186897456645966e-02,1.000000000000000000e+00
-5.877009630203247070e-01,-7.671416401863098145e-01,-1.671018749475479126e-01,-9.832018613815307617e-01,-5.977327227592468262e-01,-7.129584550857543945e-01,-6.105836033821105957e-01,1.000000000000000000e+00
-6.968927383422851562e-01,-4.983858168125152588e-01,-9.149193167686462402e-01,5.407659411430358887e-01,-7.067019939422607422e-01,-6.535727381706237793e-01,-6.379022598266601562e-01,1.000000000000000000e+00
-7.249156236648559570e-01,-7.376813888549804688e-01,-6.403602361679077148e-01,-1.796707957983016968e-01,-7.251009345054626465e-01,-5.251171812415122986e-02,-6.710503101348876953e-01,1.000000000000000000e+00
-8.612834215164184570e-01,-8.571959137916564941e-01,-9.047746062278747559e-01,-5.191641673445701599e-02,-8.706470727920532227e-01,-4.859302341938018799e-01,-9.256772994995117188e-01,1.000000000000000000e+00
4.147965833544731140e-02,1.146071180701255798e-01,9.555865824222564697e-02,3.310270309448242188e-01,5.380983930081129074e-03,-8.518765568733215332e-01,5.643369629979133606e-02,1.000000000000000000e+00
-9.210501909255981445e-01,-9.545130729675292969e-01,-9.018380641937255859e-01,-2.629128396511077881e-01,-9.351541399955749512e-01,9.756990075111389160e-01,-9.581462144851684570e-01,1.000000000000000000e+00
-4.111978113651275635e-01,-3.763792216777801514e-01,-3.456087708473205566e-01,9.764210134744644165e-02,-4.160518646240234375e-01,3.453412353992462158e-01,-3.470841348171234131e-01,1.000000000000000000e+00
1.983257383108139038e-01,1.845799237489700317e-01,5.185165405273437500e-01,1.417880132794380188e-02,2.032500356435775757e-01,-4.783164858818054199e-01,3.337723612785339355e-01,1.000000000000000000e+00
-6.972263455390930176e-01,-4.070357680320739746e-01,-9.137235879898071289e-01,6.537687182426452637e-01,-6.543053388595581055e-01,-4.520692527294158936e-01,-4.042470753192901611e-01,1.000000000000000000e+00
-4.776366949081420898e-01,-4.461915493011474609e-01,-2.442569583654403687e-01,-1.426787376403808594e-01,-4.443013072013854980e-01,-5.313351377844810486e-02,-2.843598127365112305e-01,1.000000000000000000e+00
-8.952855467796325684e-01,-1.051911950111389160e+00,-6.840207576751708984e-01,-8.849310874938964844e-01,-8.976929187774658203e-01,-8.286339044570922852e-02,-9.905527234077453613e-01,1.000000000000000000e+00
-9.507411122322082520e-01,-1.039966225624084473e+00,-9.107597470283508301e-01,-4.531642496585845947e-01,-9.638949036598205566e-01,3.893119096755981445e-01,-1.066550970077514648e+00,1.000000000000000000e+00
-3.026476204395294189e-01,-3.423581123352050781e-01,-1.120793744921684265e-01,-1.203143820166587830e-01,-3.327282369136810303e-01,8.524802327156066895e-01,-3.046157360076904297e-01,1.000000000000000000e+00
-1.154317736625671387e+00,-1.196463465690612793e+00,-1.286139965057373047e+00,-2.189580053091049194e-01,-1.152822375297546387e+00,4.697445929050445557e-01,-1.285317063331604004e+00,1.000000000000000000e+00
-2.729053497314453125e-01,-4.671683907508850098e-02,-4.008202254772186279e-01,5.936128497123718262e-01,-3.031522631645202637e-01,1.105444073677062988e+00,-2.663834989070892334e-01,1.000000000000000000e+00
-1.020516037940979004e+00,-9.368205070495605469e-01,-1.242833256721496582e+00,2.554743289947509766e-01,-1.026682376861572266e+00,1.379156589508056641e+00,-1.115648984909057617e+00,1.000000000000000000e+00
-9.340608119964599609e-01,-8.888185024261474609e-01,-1.026222109794616699e+00,5.399550497531890869e-02,-9.353997707366943359e-01,-1.472921520471572876e-01,-9.823005795478820801e-01,1.000000000000000000e+00
-8.655433058738708496e-01,-8.675152659416198730e-01,-7.465498447418212891e-01,-3.026101589202880859e-01,-8.320804238319396973e-01,7.900216430425643921e-02,-7.605647444725036621e-01,1.000000000000000000e+00
-7.433922886848449707e-01,-7.342767119407653809e-01,-6.848354339599609375e-01,-1.117401421070098877e-01,-7.025996446609497070e-01,-7.555557489395141602e-01,-6.339927911758422852e-01,1.000000000000000000e+00
2.904009521007537842e-01,-3.745688796043395996e-01,1.446198582649230957e+00,-2.807146310806274414e+00,2.398760765790939331e-01,7.589381933212280273e-01,4.507599398493766785e-02,1.000000000000000000e+00
-2.574311792850494385e-01,-2.934111356735229492e-01,-4.361221194267272949e-02,-1.176021173596382141e-01,-2.705057263374328613e-01,6.804421544075012207e-02,-2.330445796251296997e-01,1.000000000000000000e+00
2.393734455108642578e+00,3.612633705139160156e+00,1.372493863105773926e+00,1.608790516853332520e+00,3.203588485717773438e+00,-4.650734901428222656e+00,3.998456239700317383e+00,1.000000000000000000e+00
-4.196406006813049316e-01,-3.467009365558624268e-01,-3.667648136615753174e-01,1.678040325641632080e-01,-4.416728913784027100e-01,-7.490960955619812012e-01,-4.777197539806365967e-01,1.000000000000000000e+00
-1.235922813415527344e+00,-1.422472476959228516e+00,-1.299397349357604980e+00,-8.469083309173583984e-01,-1.240764141082763672e+00,-5.080598965287208557e-02,-1.499549627304077148e+00,1.000000000000000000e+00
-1.344216346740722656e+00,-1.422500014305114746e+00,-1.602314829826354980e+00,-2.478542774915695190e-01,-1.315784931182861328e+00,1.241303160786628723e-01,-1.517584681510925293e+00,1.000000000000000000e+00
-8.653893470764160156e-01,-9.724654555320739746e-01,-7.243629097938537598e-01,-5.911792516708374023e-01,-8.742581009864807129e-01,8.633426427841186523e-01,-1.008371233940124512e+00,1.000000000000000000e+00
-7.993610501289367676e-01,-9.176994562149047852e-01,-5.768935680389404297e-01,-6.954601407051086426e-01,-7.930716276168823242e-01,-2.745778262615203857e-01,-8.458613157272338867e-01,1.000000000000000000e+00
-6.319559365510940552e-02,-7.090573757886886597e-02,1.206800937652587891e-01,5.384579300880432129e-02,-9.641533344984054565e-02,4.340363293886184692e-02,-8.676733821630477905e-02,1.000000000000000000e+00
