-4.838025569915771484e-01,-5.621795058250427246e-01,-7.158592939376831055e-01,-2.747109234333038330e-01,1.881452202796936035e-01,-9.791079759597778320e-01,5.265649557113647461e-01,3.832711577415466309e-01,-1.280145496129989624e-01
-1.203180789947509766e+00,-5.621795058250427246e-01,-7.158592939376831055e-01,-2.747109234333038330e-01,1.255789995193481445e+00,-9.791079759597778320e-01,5.265649557113647461e-01,-2.389802932739257812e-01,1.270254373550415039e+00
-1.356629371643066406e+00,-1.272375345230102539e+00,-8.102805018424987793e-01,1.395032405853271484e-01,9.944686293601989746e-01,-1.097813248634338379e+00,1.039901971817016602e+00,-7.738369107246398926e-01,1.131494879722595215e+00
-1.020168662071228027e+00,-1.272375345230102539e+00,-8.102805018424987793e-01,1.395032405853271484e-01,1.202687263488769531e+00,-1.097813248634338379e+00,1.039901971817016602e+00,-4.801901280879974365e-01,1.430361509323120117e+00
-1.037062168121337891e+00,-1.272375345230102539e+00,-8.102805018424987793e-01,1.395032405853271484e-01,2.007221877574920654e-01,-1.097813248634338379e+00,1.039901971817016602e+00,-3.228793740272521973e-01,6.298258900642395020e-01
-2.064125798642635345e-02,-4.459920525550842285e-01,-2.437534928321838379e-01,-1.471329569816589355e+00,-3.834080994129180908e-01,-5.695745348930358887e-01,8.047260046005249023e-01,-4.671158641576766968e-02,1.074496749788522720e-02
9.253903627395629883e-01,-4.459920525550842285e-01,-2.437534928321838379e-01,-1.471329569816589355e+00,-1.598175466060638428e-01,-5.695745348930358887e-01,9.875416755676269531e-01,9.845478534698486328e-01,4.590449333190917969e-01
2.442982673645019531e+00,-4.459920525550842285e-01,-2.437534928321838379e-01,-1.471329569816589355e+00,-9.158330559730529785e-01,-5.695745348930358887e-01,1.049230217933654785e+00,1.120883822441101074e+00,-6.723787784576416016e-01
1.108402371406555176e+00,-4.459920525550842285e-01,-2.437534928321838379e-01,-1.471329569816589355e+00,1.266578286886215210e-01,-5.695745348930358887e-01,1.173263669013977051e+00,9.216235280036926270e-01,-8.324859142303466797e-01
9.761269390583038330e-02,-4.459920525550842285e-01,-2.437534928321838379e-01,-1.471329569816589355e+00,-3.876004219055175781e-01,-5.695745348930358887e-01,1.117012739181518555e+00,5.231029391288757324e-01,-4.162073731422424316e-01
