-1.074860453605651855e+00,-1.298388838768005371e+00,-1.605041623115539551e-01,-1.430932283401489258e+00,4.040637016296386719e-01,-6.795796751976013184e-01,1.408289819955825806e-01,-1.182690039277076721e-01,1.592750847339630127e-01
-5.032268762588500977e-01,-6.075660586357116699e-01,-7.433399558067321777e-01,-2.832893133163452148e-01,1.890619397163391113e-01,-9.977152943611145020e-01,5.584993958473205566e-01,3.643098771572113037e-01,-9.850566089153289795e-02
-1.205401778221130371e+00,-6.075660586357116699e-01,-7.433399558067321777e-01,-2.832893133163452148e-01,1.255694031715393066e+00,-9.977152943611145020e-01,5.584993958473205566e-01,-2.626904249191284180e-01,1.308547496795654297e+00
-1.355180740356445312e+00,-1.317255854606628418e+00,-8.362558484077453613e-01,1.298621892929077148e-01,9.946205019950866699e-01,-1.115543365478515625e+00,1.079980254173278809e+00,-8.016288876533508301e-01,1.168916344642639160e+00
-1.026766300201416016e+00,-1.317255854606628418e+00,-8.362558484077453613e-01,1.298621892929077148e-01,1.202641606330871582e+00,-1.115543365478515625e+00,1.079980254173278809e+00,-5.057411193847656250e-01,1.469660520553588867e+00
-1.043255686759948730e+00,-1.317255854606628418e+00,-8.362558484077453613e-01,1.298621892929077148e-01,2.016269713640213013e-01,-1.115543365478515625e+00,1.079980254173278809e+00,-3.472297787666320801e-01,6.640956997871398926e-01
-5.114166066050529480e-02,-4.914613664150238037e-01,-2.787607014179229736e-01,-1.476838111877441406e+00,-3.819492161273956299e-01,-5.912086367607116699e-01,8.410733342170715332e-01,-6.895437836647033691e-02,4.112557694315910339e-02
8.722664117813110352e-01,-4.914613664150238037e-01,-2.787607014179229736e-01,-1.476838111877441406e+00,-1.585707813501358032e-01,-5.912086367607116699e-01,1.026789307594299316e+00,9.701753258705139160e-01,4.922418594360351562e-01
2.353566884994506836e+00,-4.914613664150238037e-01,-2.787607014179229736e-01,-1.476838111877441406e+00,-9.138691425323486328e-01,-5.912086367607116699e-01,1.089456439018249512e+00,1.107551813125610352e+00,-6.462897062301635742e-01
5.905719995498657227e-01,-4.914613664150238037e-01,-2.787607014179229736e-01,-1.476838111877441406e+00,-3.931181430816650391e-01,-5.912086367607116699e-01,1.332315802574157715e+00,6.108829975128173828e-01,-3.885089755058288574e-01
1.050901889801025391e+00,-4.914613664150238037e-01,-2.787607014179229736e-01,-1.476838111877441406e+00,1.276328563690185547e-01,-5.912086367607116699e-01,1.215457558631896973e+00,9.067707657814025879e-01,-8.074026703834533691e-01
6.428434699773788452e-02,-4.914613664150238037e-01,-2.787607014179229736e-01,-1.476838111877441406e+00,-3.861375749111175537e-01,-5.912086367607116699e-01,1.158314228057861328e+00,5.052087903022766113e-01,-3.885089755058288574e-01
3.995694220066070557e-01,-4.914613664150238037e-01,-2.787607014179229736e-01,-1.476838111877441406e+00,-5.536714196205139160e-01,-5.912086367607116699e-01,7.888823747634887695e-01,-1.041157007217407227e+00,-8.776479214429855347e-02
-6.241493821144104004e-01,-4.522760510444641113e-01,-1.605041623115539551e-01,1.185693740844726562e+00,-4.699044823646545410e-01,-6.147742271423339844e-01,4.348792135715484619e-01,-2.380331009626388550e-01,-2.273960262537002563e-01
-3.493255078792572021e-01,-4.522760510444641113e-01,-1.605041623115539551e-01,1.185693740844726562e+00,-2.646755576133728027e-01,-6.147742271423339844e-01,3.179257810115814209e-01,5.615683794021606445e-01,-4.636950492858886719e-01
-5.952928662300109863e-01,-4.522760510444641113e-01,-1.605041623115539551e-01,1.185693740844726562e+00,-6.304577589035034180e-01,-6.147742271423339844e-01,3.354021310806274414e-01,-4.247241914272308350e-01,-2.811003625392913818e-01
-8.550013899803161621e-01,-4.522760510444641113e-01,-1.605041623115539551e-01,1.185693740844726562e+00,-4.894500970840454102e-01,-6.147742271423339844e-01,3.354021310806274414e-01,-1.382836937904357910e+00,6.260730326175689697e-02
2.566610276699066162e-01,-4.522760510444641113e-01,-1.605041623115539551e-01,1.185693740844726562e+00,-4.126637578010559082e-01,-6.147742271423339844e-01,2.207820713520050049e-01,4.629391133785247803e-01,-5.388810634613037109e-01
-1.528264731168746948e-01,-4.522760510444641113e-01,-1.605041623115539551e-01,1.185693740844726562e+00,-1.158189296722412109e+00,-6.147742271423339844e-01,1.065829652361571789e-03,-1.125696420669555664e+00,-2.488777488470077515e-01
-2.091653645038604736e-01,-4.522760510444641113e-01,-1.605041623115539551e-01,1.185693740844726562e+00,-7.798420786857604980e-01,-6.147742271423339844e-01,1.065829652361571789e-03,3.319735452532768250e-02,-4.636950492858886719e-01
1.129226684570312500e+00,-4.522760510444641113e-01,-1.605041623115539551e-01,1.185693740844726562e+00,-9.990321993827819824e-01,-6.147742271423339844e-01,1.732502249069511890e-03,1.040624737739562988e+00,-9.577747583389282227e-01
8.131793141365051270e-01,-4.522760510444641113e-01,-1.605041623115539551e-01,1.185693740844726562e+00,-2.004542350769042969e-01,-6.147742271423339844e-01,8.697135746479034424e-02,8.151865005493164062e-01,-7.859209775924682617e-01
9.725770950317382812e-01,-4.522760510444641113e-01,-1.605041623115539551e-01,1.185693740844726562e+00,-6.597761511802673340e-01,-6.147742271423339844e-01,1.433051973581314087e-01,1.107551813125610352e+00,-8.611069917678833008e-01
5.094989538192749023e-01,-4.522760510444641113e-01,-1.605041623115539551e-01,1.185693740844726562e+00,-9.585448503494262695e-01,-6.147742271423339844e-01,3.144495785236358643e-01,6.038380861282348633e-01,-9.255521893501281738e-01
2.758986949920654297e-01,-4.522760510444641113e-01,-1.605041623115539551e-01,1.185693740844726562e+00,-6.597761511802673340e-01,-6.147742271423339844e-01,4.227362573146820068e-01,7.658718228340148926e-01,-6.355488896369934082e-01
6.153061389923095703e-01,-4.522760510444641113e-01,-1.605041623115539551e-01,1.185693740844726562e+00,-3.330852091312408447e-01,-6.147742271423339844e-01,3.138781487941741943e-01,7.130347490310668945e-01,-8.288844227790832520e-01
-2.992526278831064701e-04,-4.522760510444641113e-01,-1.605041623115539551e-01,1.185693740844726562e+00,2.923744618892669678e-01,-6.147742271423339844e-01,3.144972026348114014e-01,9.102932810783386230e-01,-4.422132968902587891e-01
-1.129770278930664062e-01,-4.522760510444641113e-01,-1.605041623115539551e-01,1.185693740844726562e+00,5.422791242599487305e-01,-6.147742271423339844e-01,2.117819935083389282e-01,6.601976156234741211e-01,-1.629508435726165771e-01
1.346337556838989258e+00,-4.522760510444641113e-01,-1.605041623115539551e-01,1.185693740844726562e+00,-7.993876934051513672e-01,-6.147742271423339844e-01,2.089248299598693848e-01,8.997258543968200684e-01,-1.054442524909973145e+00
3.267960622906684875e-02,-4.522760510444641113e-01,-1.605041623115539551e-01,1.185693740844726562e+00,-2.981823086738586426e-01,-6.147742271423339844e-01,1.813055276870727539e-01,1.107551813125610352e+00,-8.611069917678833008e-01
2.048512458801269531e+00,-4.522760510444641113e-01,-1.605041623115539551e-01,1.185693740844726562e+00,-4.685083925724029541e-01,-6.147742271423339844e-01,9.320950508117675781e-02,4.735065400600433350e-01,-1.000738263130187988e+00
1.035786628723144531e+00,-4.522760510444641113e-01,-1.605041623115539551e-01,1.185693740844726562e+00,-2.646755576133728027e-01,-6.147742271423339844e-01,-1.641051657497882843e-02,9.983550906181335449e-01,-9.685156345367431641e-01
-1.913018226623535156e-01,-7.686612606048583984e-01,-4.899331033229827881e-01,3.593907952308654785e-01,-6.206849217414855957e-01,-7.797334790229797363e-01,-1.982692778110504150e-01,-2.521229982376098633e-01,-2.703594863414764404e-01
-5.540692806243896484e-01,-7.686612606048583984e-01,-4.899331033229827881e-01,3.593907952308654785e-01,-6.081199049949645996e-01,-7.797334790229797363e-01,6.663784384727478027e-02,-9.530951976776123047e-01,-1.629508435726165771e-01
-3.671890795230865479e-01,-7.686612606048583984e-01,-4.899331033229827881e-01,3.593907952308654785e-01,-4.461705386638641357e-01,-7.797334790229797363e-01,2.525652199983596802e-02,-1.351134777069091797e+00,2.344611287117004395e-01
-1.165552258491516113e+00,-1.205505013465881348e+00,-1.089662671089172363e+00,-5.376069992780685425e-02,4.319860041141510010e-01,-9.388012886047363281e-01,7.651678919792175293e-01,-1.647022485733032227e+00,8.896538615226745605e-01
-1.487096190452575684e+00,-1.205505013465881348e+00,-1.089662671089172363e+00,-5.376069992780685425e-02,1.030919432640075684e+00,-9.388012886047363281e-01,7.651678919792175293e-01,-1.858370900154113770e+00,1.330029249191284180e+00
-1.094098091125488281e+00,-6.307869553565979004e-01,-9.207248091697692871e-01,-2.373835891485214233e-01,6.763061881065368652e-01,-1.050737857818603516e+00,9.174549579620361328e-01,-2.312769889831542969e+00,4.385375380516052246e-01
-9.608085751533508301e-01,-6.307869553565979004e-01,-9.207248091697692871e-01,-2.373835891485214233e-01,-1.627591252326965332e-01,-1.050737857818603516e+00,9.174549579620361328e-01,-2.182438373565673828e+00,2.989063262939453125e-01
