-1.102294325828552246e+00,-1.301501631736755371e+00,-1.482517719268798828e-01,-1.489648222923278809e+00,4.600387513637542725e-01,-6.948381066322326660e-01,1.242867708206176758e-01,-1.116997152566909790e-01,2.106487900018692017e-01
-5.240934491157531738e-01,-6.072118282318115234e-01,-7.333297133445739746e-01,-3.175582587718963623e-01,2.344625443220138550e-01,-1.014482259750366211e+00,5.395031571388244629e-01,3.704995512962341309e-01,-6.105871498584747314e-02
-1.234335422515869141e+00,-6.072118282318115234e-01,-7.333297133445739746e-01,-3.175582587718963623e-01,1.353554964065551758e+00,-1.014482259750366211e+00,5.395031571388244629e-01,-2.560075223445892334e-01,1.422011375427246094e+00
-1.385835170745849609e+00,-1.320463299751281738e+00,-8.266029953956604004e-01,1.043941453099250793e-01,1.079640984535217285e+00,-1.132869005203247070e+00,1.057920098304748535e+00,-7.945220470428466797e-01,1.274836540222167969e+00
-1.053647637367248535e+00,-1.320463299751281738e+00,-8.266029953956604004e-01,1.043941453099250793e-01,1.297893285751342773e+00,-1.132869005203247070e+00,1.057920098304748535e+00,-4.988670051097869873e-01,1.591828584671020508e+00
-1.070326447486877441e+00,-1.320463299751281738e+00,-8.266029953956604004e-01,1.043941453099250793e-01,2.476455718278884888e-01,-1.132869005203247070e+00,1.057920098304748535e+00,-3.404803872108459473e-01,7.427426576614379883e-01
-6.681432574987411499e-02,-4.905245006084442139e-01,-2.669632434844970703e-01,-1.536531805992126465e+00,-3.646327257156372070e-01,-6.060480475425720215e-01,8.204168677330017090e-01,-6.242388114333152771e-02,8.611617982387542725e-02
8.672025203704833984e-01,-4.905245006084442139e-01,-2.669632434844970703e-01,-1.536531805992126465e+00,-1.302678287029266357e-01,-6.060480475425720215e-01,1.005041599273681641e+00,9.758883714675903320e-01,5.616043210029602051e-01
2.365521192550659180e+00,-4.905245006084442139e-01,-2.669632434844970703e-01,-1.536531805992126465e+00,-9.227141141891479492e-01,-6.060480475425720215e-01,1.067340731620788574e+00,1.113156795501708984e+00,-6.384371519088745117e-01
5.822718143463134766e-01,-4.905245006084442139e-01,-2.669632434844970703e-01,-1.536531805992126465e+00,-3.763509690761566162e-01,-6.060480475425720215e-01,1.308773040771484375e+00,6.168787479400634766e-01,-3.667296469211578369e-01
1.047890305519104004e+00,-4.905245006084442139e-01,-2.669632434844970703e-01,-1.536531805992126465e+00,1.700122058391571045e-01,-6.060480475425720215e-01,1.192601442337036133e+00,9.125337600708007812e-01,-8.082543611526489258e-01
4.993778094649314880e-02,-4.905245006084442139e-01,-2.669632434844970703e-01,-1.536531805992126465e+00,-3.690270483493804932e-01,-6.060480475425720215e-01,1.135793924331665039e+00,5.112876296043395996e-01,-3.667296469211578369e-01
-3.684239387512207031e-01,-4.511425197124481201e-01,-1.482517719268798828e-01,1.182716965675354004e+00,-2.415911555290222168e-01,-6.297253966331481934e-01,3.003430664539337158e-01,5.676028728485107422e-01,-4.459776580333709717e-01
-6.172171235084533691e-01,-4.511425197124481201e-01,-1.482517719268798828e-01,1.182716965675354004e+00,-6.253636479377746582e-01,-6.297253966331481934e-01,3.177167475223541260e-01,-4.179138541221618652e-01,-2.535181939601898193e-01
-8.799093961715698242e-01,-4.511425197124481201e-01,-1.482517719268798828e-01,1.182716965675354004e+00,-4.774208366870880127e-01,-6.297253966331481934e-01,3.177167475223541260e-01,-1.375272989273071289e+00,1.087584719061851501e-01
2.445246279239654541e-01,-4.511425197124481201e-01,-1.482517719268798828e-01,1.182716965675354004e+00,-3.968578875064849854e-01,-6.297253966331481934e-01,2.037701010704040527e-01,4.690512120723724365e-01,-5.252256989479064941e-01
-1.696673780679702759e-01,-4.511425197124481201e-01,-1.482517719268798828e-01,1.182716965675354004e+00,-1.179050683975219727e+00,-6.297253966331481934e-01,-1.465521007776260376e-02,-1.118334650993347168e+00,-2.195547521114349365e-01
-2.266535311937332153e-01,-4.511425197124481201e-01,-1.482517719268798828e-01,1.182716965675354004e+00,-7.820951938629150391e-01,-6.297253966331481934e-01,-1.465521007776260376e-02,3.964749351143836975e-02,-4.459776580333709717e-01
1.127115011215209961e+00,-4.511425197124481201e-01,-1.482517719268798828e-01,1.182716965675354004e+00,-1.012065768241882324e+00,-6.297253966331481934e-01,-1.399245485663414001e-02,1.046282410621643066e+00,-9.667503833770751953e-01
1.277725249528884888e-01,-4.511425197124481201e-01,-1.482517719268798828e-01,1.182716965675354004e+00,-4.334774017333984375e-01,-6.297253966331481934e-01,8.750383555889129639e-02,7.330288887023925781e-01,-2.874816358089447021e-01
8.074365854263305664e-01,-4.511425197124481201e-01,-1.482517719268798828e-01,1.182716965675354004e+00,-1.742112338542938232e-01,-6.297253966331481934e-01,7.074558734893798828e-02,8.210214972496032715e-01,-7.856120467185974121e-01
9.686656594276428223e-01,-4.511425197124481201e-01,-1.482517719268798828e-01,1.182716965675354004e+00,-6.561240553855895996e-01,-6.297253966331481934e-01,1.267484426498413086e-01,1.113156795501708984e+00,-8.648600578308105469e-01
