-1.085597515106201172e+00,-1.283031225204467773e+00,-1.491957008838653564e-01,-1.407449245452880859e+00,4.494213163852691650e-01,-6.722466349601745605e-01,1.344466358423233032e-01,-1.273804754018783569e-01,1.704152971506118774e-01
-5.031974315643310547e-01,-5.886878371238708496e-01,-7.446590662002563477e-01,-2.633882462978363037e-01,2.285762429237365723e-01,-9.945875406265258789e-01,5.491287112236022949e-01,3.623000383377075195e-01,-9.497550129890441895e-02
-1.218597531318664551e+00,-5.886878371238708496e-01,-7.446590662002563477e-01,-2.633882462978363037e-01,1.324197292327880859e+00,-9.945875406265258789e-01,5.491287112236022949e-01,-2.739271819591522217e-01,1.353615999221801758e+00
-1.371197581291198730e+00,-1.301994323730468750e+00,-8.395880460739135742e-01,1.484736949205398560e-01,1.056028246879577637e+00,-1.113973021507263184e+00,1.066878557205200195e+00,-8.207966685295104980e-01,1.209862589836120605e+00
-1.036597609519958496e+00,-1.301994323730468750e+00,-8.395880460739135742e-01,1.484736949205398560e-01,1.269703030586242676e+00,-1.113973021507263184e+00,1.066878557205200195e+00,-5.205546021461486816e-01,1.519485235214233398e+00
-1.053397536277770996e+00,-1.301994323730468750e+00,-8.395880460739135742e-01,1.484736949205398560e-01,2.414827793836593628e-01,-1.113973021507263184e+00,1.066878557205200195e+00,-3.597106337547302246e-01,6.901389360427856445e-01
-4.259734228253364563e-02,-4.719914495944976807e-01,-2.700143456459045410e-01,-1.453211665153503418e+00,-3.579538464546203613e-01,-5.827074646949768066e-01,8.296809792518615723e-01,-7.734013348817825317e-02,4.877784475684165955e-02
8.982028365135192871e-01,-4.719914495944976807e-01,-2.700143456459045410e-01,-1.453211665153503418e+00,-1.285044252872467041e-01,-5.827074646949768066e-01,1.014068126678466797e+00,9.770814180374145508e-01,5.132117271423339844e-01
2.407403230667114258e+00,-4.719914495944976807e-01,-2.700143456459045410e-01,-1.453211665153503418e+00,-9.043303132057189941e-01,-5.827074646949768066e-01,1.076287031173706055e+00,1.116479516029357910e+00,-6.589309573173522949e-01
6.112027764320373535e-01,-4.719914495944976807e-01,-2.700143456459045410e-01,-1.453211665153503418e+00,-3.694263398647308350e-01,-5.827074646949768066e-01,1.317408800125122070e+00,6.125017404556274414e-01,-3.935401439666748047e-01
1.080202937126159668e+00,-4.719914495944976807e-01,-2.700143456459045410e-01,-1.453211665153503418e+00,1.654776483774185181e-01,-5.827074646949768066e-01,1.201386690139770508e+00,9.127438068389892578e-01,-8.248001933097839355e-01
7.500268518924713135e-02,-4.719914495944976807e-01,-2.700143456459045410e-01,-1.453211665153503418e+00,-3.622560501098632812e-01,-5.827074646949768066e-01,1.144652128219604492e+00,5.052724480628967285e-01,-3.935401439666748047e-01
4.166027605533599854e-01,-4.719914495944976807e-01,-2.700143456459045410e-01,-1.453211665153503418e+00,-5.343431234359741211e-01,-5.827074646949768066e-01,7.778634428977966309e-01,-1.063849806785583496e+00,-8.391755074262619019e-02
-6.263974905014038086e-01,-4.326063990592956543e-01,-1.491957008838653564e-01,1.201009750366210938e+00,-4.482995867729187012e-01,-6.065845489501953125e-01,4.263930320739746094e-01,-2.489070296287536621e-01,-2.276709079742431641e-01
-3.463973999023437500e-01,-4.326063990592956543e-01,-1.491957008838653564e-01,1.201009750366210938e+00,-2.374929040670394897e-01,-6.065845489501953125e-01,3.102763891220092773e-01,5.624613761901855469e-01,-4.709458053112030029e-01
