1.322825103998184204e-01,2.180532217025756836e+00,-2.201591253280639648e+00,-7.414746284484863281e-01,5.540896058082580566e-01,-1.092595100402832031e+00,-1.439432740211486816e+00,1.027730822563171387e+00,1.808363795280456543e+00,1.893498003482818604e-01,-9.109995961189270020e-01,-9.304169416427612305e-01
4.389857351779937744e-01,3.271449565887451172e+00,-2.201591253280639648e+00,-5.948603749275207520e-01,1.171719551086425781e+00,-3.028147816658020020e-01,-8.565582036972045898e-01,6.945574879646301270e-01,-1.145546212792396545e-01,9.957114458084106445e-01,-5.754958391189575195e-01,-9.304169416427612305e-01
3.045963287353515625e+00,-3.649412691593170166e-01,1.667214035987854004e+00,-7.414746284484863281e-01,5.260155200958251953e-01,-7.541177868843078613e-01,-9.801982045173645020e-01,1.094365477561950684e+00,-3.626731336116790771e-01,3.237434029579162598e-01,-5.754958391189575195e-01,2.190258204936981201e-01
1.322825103998184204e-01,2.180532217025756836e+00,-2.201591253280639648e+00,-7.414746284484863281e-01,5.540896058082580566e-01,-1.092595100402832031e+00,-1.439432740211486816e+00,1.027730822563171387e+00,1.808363795280456543e+00,1.893498003482818604e-01,-9.109995961189270020e-01,-9.304169416427612305e-01
1.322825103998184204e-01,1.938106179237365723e+00,-2.201591253280639648e+00,-7.624195218086242676e-01,5.260155200958251953e-01,-9.797692894935607910e-01,-1.333455562591552734e+00,1.027730822563171387e+00,1.808363795280456543e+00,1.893498003482818604e-01,-9.109995961189270020e-01,-9.304169416427612305e-01
5.156615376472473145e-01,1.574467062950134277e+00,-1.787076354026794434e+00,-8.043093085289001465e-01,3.575709462165832520e-01,-8.669435381889343262e-01,-9.978610873222351074e-01,5.612881779670715332e-01,5.057415962219238281e-01,-4.826182126998901367e-01,-9.109995961189270020e-01,-9.304169416427612305e-01
5.560669675469398499e-02,1.877499699592590332e+00,-2.201591253280639648e+00,-8.880888819694519043e-01,2.452745884656906128e-01,-8.669435381889343262e-01,-1.669049978256225586e+00,-3.842388466000556946e-02,1.064008235931396484e+00,-4.154214262962341309e-01,-4.077439308166503906e-01,1.368468642234802246e+00
4.389857351779937744e-01,1.453254103660583496e+00,-2.063419580459594727e+00,-7.205297350883483887e-01,4.698673188686370850e-01,-1.205420851707458496e+00,-1.722038507461547852e+00,6.945574879646301270e-01,8.779193758964538574e-01,2.565465867519378662e-01,-8.271236419677734375e-01,1.368468642234802246e+00
2.089583128690719604e-01,9.684020280838012695e-01,2.854979038238525391e-01,1.382108330726623535e-01,4.137191474437713623e-01,-7.541177868843078613e-01,-2.383579462766647339e-01,1.027730822563171387e+00,8.158897757530212402e-01,1.802073001861572266e+00,1.163579523563385010e-02,-9.304169416427612305e-01
-4.044481515884399414e-01,1.453254103660583496e+00,-1.648904681205749512e+00,-7.624195218086242676e-01,1.143645524978637695e+00,-8.669435381889343262e-01,-8.918839097023010254e-01,3.947014808654785156e-01,3.816823661327362061e-01,5.495619401335716248e-02,-1.078751444816589355e+00,-9.304169416427612305e-01
2.089583128690719604e-01,9.684020280838012695e-01,2.854979038238525391e-01,1.382108330726623535e-01,4.137191474437713623e-01,-7.541177868843078613e-01,-2.383579462766647339e-01,1.027730822563171387e+00,8.158897757530212402e-01,1.802073001861572266e+00,1.163579523563385010e-02,-9.304169416427612305e-01
-1.247882008552551270e+00,1.665376901626586914e+00,-2.201591253280639648e+00,-8.043093085289001465e-01,9.190527796745300293e-01,-8.105306625366210938e-01,-9.978610873222351074e-01,-1.383758932352066040e-01,2.242571115493774414e+00,-7.943741232156753540e-02,-4.916198849678039551e-01,-9.304169416427612305e-01
4.389857351779937744e-01,1.635073661804199219e+00,-1.981027573347091675e-01,-8.043093085289001465e-01,1.620905041694641113e+00,-1.205420851707458496e+00,-1.527747035026550293e+00,8.944615125656127930e-01,2.576231360435485840e-01,6.909029960632324219e+00,-1.162627458572387695e+00,-9.304169416427612305e-01
