1.422806829214096069e-01,2.199495077133178711e+00,-2.184203147888183594e+00,-7.463254928588867188e-01,5.632715225219726562e-01,-1.096552491188049316e+00,-1.444227457046508789e+00,1.028255105018615723e+00,1.809286236763000488e+00,1.862811893224716187e-01,-9.125639200210571289e-01,-9.360368251800537109e-01
4.522770047187805176e-01,3.297016382217407227e+00,-2.184203147888183594e+00,-5.992829203605651855e-01,1.184657454490661621e+00,-3.137513101100921631e-01,-8.621499538421630859e-01,6.947866678237915039e-01,-1.164790689945220947e-01,9.865276813507080078e-01,-5.757607817649841309e-01,-9.360368251800537109e-01
4.522770047187805176e-01,2.565335512161254883e+00,-1.910388112068176270e+00,-6.623011827468872070e-01,1.015188574790954590e+00,-8.728950023651123047e-01,-1.091453194618225098e+00,7.614803314208984375e-01,2.562496960163116455e-01,7.864660620689392090e-01,-5.757607817649841309e-01,-9.360368251800537109e-01
3.087245941162109375e+00,-3.613882958889007568e-01,1.649206757545471191e+00,-7.463254928588867188e-01,5.350267291069030762e-01,-7.610662579536437988e-01,-9.856209158897399902e-01,1.094948768615722656e+00,-3.649649024009704590e-01,3.196555972099304199e-01,-5.757607817649841309e-01,2.147506028413772583e-01
1.422806829214096069e-01,2.199495077133178711e+00,-2.184203147888183594e+00,-7.463254928588867188e-01,5.632715225219726562e-01,-1.096552491188049316e+00,-1.444227457046508789e+00,1.028255105018615723e+00,1.809286236763000488e+00,1.862811893224716187e-01,-9.125639200210571289e-01,-9.360368251800537109e-01
1.422806829214096069e-01,1.955601334571838379e+00,-2.184203147888183594e+00,-7.673315405845642090e-01,5.350267291069030762e-01,-9.847236871719360352e-01,-1.338395237922668457e+00,1.028255105018615723e+00,1.809286236763000488e+00,1.862811893224716187e-01,-9.125639200210571289e-01,-9.360368251800537109e-01
5.297760963439941406e-01,1.589760899543762207e+00,-1.773480653762817383e+00,-8.093437552452087402e-01,3.655578494071960449e-01,-8.728950023651123047e-01,-1.003259658813476562e+00,5.613992810249328613e-01,5.047355294227600098e-01,-4.805908501148223877e-01,-9.125639200210571289e-01,-9.360368251800537109e-01
6.478159129619598389e-02,1.894627928733825684e+00,-2.184203147888183594e+00,-8.933680653572082520e-01,2.525785863399505615e-01,-8.728950023651123047e-01,-1.673530817031860352e+00,-3.884384781122207642e-02,1.063828706741333008e+00,-4.139036536216735840e-01,-4.073591828346252441e-01,1.365538001060485840e+00
4.522770047187805176e-01,1.467814087867736816e+00,-2.047295570373535156e+00,-7.253193855285644531e-01,4.785371124744415283e-01,-1.208381175994873047e+00,-1.726446986198425293e+00,6.947866678237915039e-01,8.774642944335937500e-01,2.529684007167816162e-01,-8.283631205558776855e-01,1.365538001060485840e+00
2.197797596454620361e-01,9.800267815589904785e-01,2.801318168640136719e-01,1.359299570322036743e-01,4.220474660396575928e-01,-7.610662579536437988e-01,-2.447949200868606567e-01,1.028255105018615723e+00,8.153428435325622559e-01,1.786774158477783203e+00,1.364472694694995880e-02,-9.360368251800537109e-01
-4.002129137516021729e-01,1.467814087867736816e+00,-1.636573195457458496e+00,-7.673315405845642090e-01,1.156412720680236816e+00,-8.728950023651123047e-01,-8.974273800849914551e-01,3.946650922298431396e-01,3.804926276206970215e-01,5.290678143501281738e-02,-1.080965518951416016e+00,-9.360368251800537109e-01
2.197797596454620361e-01,9.800267815589904785e-01,2.801318168640136719e-01,1.359299570322036743e-01,4.220474660396575928e-01,-7.610662579536437988e-01,-2.447949200868606567e-01,1.028255105018615723e+00,8.153428435325622559e-01,1.786774158477783203e+00,1.364472694694995880e-02,-9.360368251800537109e-01
-1.252702832221984863e+00,1.681221008300781250e+00,-2.184203147888183594e+00,-8.093437552452087402e-01,9.304541349411010742e-01,-8.169806003570556641e-01,-1.003259658813476562e+00,-1.388843655586242676e-01,2.244136571884155273e+00,-8.046762645244598389e-02,-4.915599822998046875e-01,-9.360368251800537109e-01
4.522770047187805176e-01,1.650734305381774902e+00,-1.990444213151931763e-01,-8.093437552452087402e-01,1.636574506759643555e+00,-1.208381175994873047e+00,-1.532421112060546875e+00,8.948677182197570801e-01,2.562496960163116455e-01,6.855001926422119141e+00,-1.165166258811950684e+00,-9.360368251800537109e-01
9.947705864906311035e-01,-3.613882958889007568e-01,1.649206757545471191e+00,-7.673315405845642090e-01,1.015188574790954590e+00,2.453923672437667847e-01,-2.271562069654464722e-01,7.281334996223449707e-01,5.047355294227600098e-01,1.453338146209716797e+00,1.364472694694995880e-02,1.365538001060485840e+00
6.847742795944213867e-01,1.345867276191711426e+00,-2.674981653690338135e-01,-7.883376479148864746e-01,8.810757637023925781e+00,-8.169806003570556641e-01,-1.056175827980041504e+00,6.947866678237915039e-01,-6.755722165107727051e-01,4.987760066986083984e+00,-9.967646598815917969e-01,-9.360368251800537109e-01
