1.375694423913955688e-01,2.171411514282226562e+00,-2.187120437622070312e+00,-7.471078634262084961e-01,5.780625939369201660e-01,-1.094900012016296387e+00,-1.444276690483093262e+00,1.037699341773986816e+00,1.812431812286376953e+00,1.959269344806671143e-01,-9.199367761611938477e-01,-9.379733800888061523e-01
4.454256296157836914e-01,3.258886098861694336e+00,-2.187120437622070312e+00,-5.997360944747924805e-01,1.214138388633728027e+00,-3.070610165596008301e-01,-8.602345585823059082e-01,7.027140855789184570e-01,-1.131613329052925110e-01,1.006367206573486328e+00,-5.832138657569885254e-01,-9.379733800888061523e-01
4.454256296157836914e-01,2.533903121948242188e+00,-1.912018656730651855e+00,-6.628954410552978516e-01,1.040663242340087891e+00,-8.698031306266784668e-01,-1.090311765670776367e+00,7.697111368179321289e-01,2.595340907573699951e-01,8.037571310997009277e-01,-5.832138657569885254e-01,-9.379733800888061523e-01
3.062203168869018555e+00,-3.660289049148559570e-01,1.664304614067077637e+00,-7.471078634262084961e-01,5.491501092910766602e-01,-7.572547197341918945e-01,-9.841222763061523438e-01,1.104696393013000488e+00,-3.616249561309814453e-01,3.310002982616424561e-01,-5.832138657569885254e-01,2.034229785203933716e-01
1.375694423913955688e-01,2.171411514282226562e+00,-2.187120437622070312e+00,-7.471078634262084961e-01,5.780625939369201660e-01,-1.094900012016296387e+00,-1.444276690483093262e+00,1.037699341773986816e+00,1.812431812286376953e+00,1.959269344806671143e-01,-9.199367761611938477e-01,-9.379733800888061523e-01
1.375694423913955688e-01,1.929750561714172363e+00,-2.187120437622070312e+00,-7.681609988212585449e-01,5.491501092910766602e-01,-9.823515415191650391e-01,-1.338087201118469238e+00,1.037699341773986816e+00,1.812431812286376953e+00,1.959269344806671143e-01,-9.199367761611938477e-01,-9.379733800888061523e-01
5.223896503448486328e-01,1.567259073257446289e+00,-1.774467825889587402e+00,-8.102672100067138672e-01,3.756748735904693604e-01,-8.698031306266784668e-01,-1.001820564270019531e+00,5.687199831008911133e-01,5.079977512359619141e-01,-4.794399738311767578e-01,-9.199367761611938477e-01,-9.379733800888061523e-01
6.060539931058883667e-02,1.869335293769836426e+00,-2.187120437622070312e+00,-8.944796919822692871e-01,2.600247263908386230e-01,-8.698031306266784668e-01,-1.674353957176208496e+00,-3.425355255603790283e-02,1.067040920257568359e+00,-4.119032621383666992e-01,-4.148524701595306396e-01,1.344819307327270508e+00
4.454256296157836914e-01,1.446428537368774414e+00,-2.049569606781005859e+00,-7.260547876358032227e-01,4.913250207901000977e-01,-1.207448363304138184e+00,-1.727448701858520508e+00,7.027140855789184570e-01,8.806931972503662109e-01,2.634636163711547852e-01,-8.357560634613037109e-01,1.344819307327270508e+00
2.145334929227828979e-01,9.631065726280212402e-01,2.887956500053405762e-01,1.371227502822875977e-01,4.334999322891235352e-01,-7.572547197341918945e-01,-2.407958656549453735e-01,1.037699341773986816e+00,8.185772895812988281e-01,1.816807508468627930e+00,6.051134783774614334e-03,-9.379733800888061523e-01
2.145334929227828979e-01,9.631065726280212402e-01,2.887956500053405762e-01,1.371227502822875977e-01,4.334999322891235352e-01,-7.572547197341918945e-01,-2.407958656549453735e-01,1.037699341773986816e+00,8.185772895812988281e-01,1.816807508468627930e+00,6.051134783774614334e-03,-9.379733800888061523e-01
-1.247783422470092773e+00,1.657881975173950195e+00,-2.187120437622070312e+00,-8.102672100067138672e-01,9.539255499839782715e-01,-8.135288953781127930e-01,-1.001820564270019531e+00,-1.347491443157196045e-01,2.247243165969848633e+00,-7.421983033418655396e-02,-4.990331828594207764e-01,-9.379733800888061523e-01
4.454256296157836914e-01,1.627674341201782227e+00,-1.926324814558029175e-01,-8.102672100067138672e-01,1.676738977432250977e+00,-1.207448363304138184e+00,-1.532768011093139648e+00,9.037052989006042480e-01,2.595340907573699951e-01,6.949595928192138672e+00,-1.172478914260864258e+00,-9.379733800888061523e-01
1.292030096054077148e+00,1.688089609146118164e+00,-9.491624236106872559e-01,-3.470987975597381592e-01,3.469316244125366211e+00,1.212342619895935059e+00,5.202288031578063965e-01,1.305687665939331055e+00,-3.616249561309814453e-01,2.357100963592529297e+00,-1.088298201560974121e+00,-9.379733800888061523e-01
1.292030096054077148e+00,1.688089609146118164e+00,-8.803869485855102539e-01,-3.260456919670104980e-01,3.295840978622436523e+00,1.156068444252014160e+00,5.733235478401184082e-01,1.305687665939331055e+00,-2.995090484619140625e-01,2.694784402847290039e+00,-1.088298201560974121e+00,-9.379733800888061523e-01
9.841739535331726074e-01,-3.660289049148559570e-01,1.664304614067077637e+00,-7.681609988212585449e-01,1.040663242340087891e+00,2.556810677051544189e-01,-2.230976074934005737e-01,7.362126111984252930e-01,5.079977512359619141e-01,1.479124069213867188e+00,6.051134783774614334e-03,1.344819307327270508e+00
6.763177514076232910e-01,1.325598001480102539e+00,-2.614079415798187256e-01,-7.892141342163085938e-01,9.020523071289062500e+00,-8.135288953781127930e-01,-1.054915308952331543e+00,7.027140855789184570e-01,-6.722044944763183594e-01,5.058568477630615234e+00,-1.004117488861083984e+00,-9.379733800888061523e-01
1.375694423913955688e-01,1.506843805313110352e+00,-1.636916875839233398e+00,-2.207801192998886108e-01,8.671879768371582031e-01,-1.376271009445190430e+00,-1.532768011093139648e+00,9.037052989006042480e-01,1.004925012588500977e+00,-2.092932015657424927e-01,-1.256659626960754395e+00,-2.079369783401489258e+00
5.223896503448486328e-01,-1.243679076433181763e-01,1.320427417755126953e+00,-7.681609988212585449e-01,8.239884376525878906e+00,-7.572547197341918945e-01,-1.054915308952331543e+00,7.362126111984252930e-01,-1.107015848159790039e+00,3.707834720611572266e+00,-1.088298201560974121e+00,2.034229785203933716e-01
1.292030096054077148e+00,-7.285203933715820312e-01,1.114101052284240723e+00,-7.681609988212585449e-01,6.069751381874084473e-01,-8.196418732404708862e-02,-9.841222763061523438e-01,7.027140855789184570e-01,1.067040920257568359e+00,-6.683137733489274979e-03,-9.199367761611938477e-01,2.034229785203933716e-01
2.914975285530090332e-01,2.985388338565826416e-01,-5.508158728480339050e-02,-6.628954410552978516e-01,7.515377998352050781e-01,-4.196094572544097900e-01,-7.894415259361267090e-01,1.171693563461303711e+00,1.874547719955444336e+00,8.037571310997009277e-01,-6.673946380615234375e-01,-9.379733800888061523e-01
5.223896503448486328e-01,5.401998162269592285e-01,-7.428360581398010254e-01,-8.102672100067138672e-01,1.445438742637634277e+00,-1.151174187660217285e+00,-1.391181945800781250e+00,6.357170343399047852e-01,-2.995090484619140625e-01,2.559710979461669922e+00,-8.357560634613037109e-01,-9.379733800888061523e-01
9.841739535331726074e-01,9.026913046836853027e-01,-1.430590510368347168e+00,-6.628954410552978516e-01,8.093628883361816406e-01,-1.207448363304138184e+00,-8.602345585823059082e-01,7.027140855789184570e-01,-2.995090484619140625e-01,-6.683137733489274979e-03,-9.199367761611938477e-01,-9.379733800888061523e-01
-2.472507804632186890e-01,3.589540719985961914e-01,-1.224264264106750488e+00,-6.418423652648925781e-01,8.382754325866699219e-01,-5.321578383445739746e-01,-1.338087201118469238e+00,7.027140855789184570e-01,1.315504550933837891e+00,6.686837673187255859e-01,-6.673946380615234375e-01,2.034229785203933716e-01
-7.090350389480590820e-01,2.985388338565826416e-01,-1.086713314056396484e+00,-8.523734211921691895e-01,6.937127709388732910e-01,-1.094900012016296387e+00,-1.638957500457763672e+00,2.672332227230072021e-01,7.564613819122314453e-01,1.959269344806671143e-01,-1.004117488861083984e+00,-9.379733800888061523e-01
2.914975285530090332e-01,4.193693399429321289e-01,-5.365097522735595703e-01,-7.681609988212585449e-01,6.937127709388732910e-01,-1.488819360733032227e+00,-1.851336479187011719e+00,5.017229318618774414e-01,3.837659060955047607e-01,3.985370099544525146e-01,-8.357560634613037109e-01,-9.379733800888061523e-01
5.223896503448486328e-01,5.401998162269592285e-01,-7.428360581398010254e-01,-8.102672100067138672e-01,1.445438742637634277e+00,-1.151174187660217285e+00,-1.391181945800781250e+00,6.357170343399047852e-01,-2.995090484619140625e-01,2.559710979461669922e+00,-8.357560634613037109e-01,-9.379733800888061523e-01
-9.332269430160522461e-02,2.231826782226562500e+00,-2.187120437622070312e+00,-7.471078634262084961e-01,6.937127709388732910e-01,-9.260773062705993652e-01,-1.426578521728515625e+00,8.367081880569458008e-01,1.563968181610107422e+00,1.283902376890182495e-01,-9.199367761611938477e-01,-9.379733800888061523e-01
