1.449499726295471191e-01,2.209199190139770508e+00,-2.194375038146972656e+00,-7.494301199913024902e-01,5.940667390823364258e-01,-1.099442720413208008e+00,-1.451876878738403320e+00,1.025462388992309570e+00,1.798457264900207520e+00,1.982012242078781128e-01,-9.106236696243286133e-01,-9.377561807632446289e-01
4.543001651763916016e-01,3.311238765716552734e+00,-2.194375038146972656e+00,-6.031133532524108887e-01,1.244466900825500488e+00,-3.190576136112213135e-01,-8.691337704658508301e-01,6.926629543304443359e-01,-1.139270737767219543e-01,1.007117033004760742e+00,-5.746100544929504395e-01,-9.377561807632446289e-01
4.543001651763916016e-01,2.576545715332031250e+00,-1.919218420982360840e+00,-6.658205389976501465e-01,1.067085027694702148e+00,-8.764755725860595703e-01,-1.098699212074279785e+00,7.592228651046752930e-01,2.562118172645568848e-01,8.048880696296691895e-01,-5.746100544929504395e-01,-9.377561807632446289e-01
3.083776712417602539e+00,-3.622260987758636475e-01,1.657817363739013672e+00,-7.494301199913024902e-01,5.645030736923217773e-01,-7.649919986724853516e-01,-9.927459359169006348e-01,1.092022299766540527e+00,-3.606863319873809814e-01,3.330205082893371582e-01,-5.746100544929504395e-01,2.052809298038482666e-01
1.449499726295471191e-01,2.209199190139770508e+00,-2.194375038146972656e+00,-7.494301199913024902e-01,5.940667390823364258e-01,-1.099442720413208008e+00,-1.451876878738403320e+00,1.025462388992309570e+00,1.798457264900207520e+00,1.982012242078781128e-01,-9.106236696243286133e-01,-9.377561807632446289e-01
1.449499726295471191e-01,1.964301586151123047e+00,-2.194375038146972656e+00,-7.703325152397155762e-01,5.645030736923217773e-01,-9.879591464996337891e-01,-1.345923542976379395e+00,1.025462388992309570e+00,1.798457264900207520e+00,1.982012242078781128e-01,-9.106236696243286133e-01,-9.377561807632446289e-01
5.316376686096191406e-01,1.596955180168151855e+00,-1.781640172004699707e+00,-8.121373057365417480e-01,3.871212601661682129e-01,-8.764755725860595703e-01,-1.010404825210571289e+00,5.595431923866271973e-01,5.029711127281188965e-01,-4.758952856063842773e-01,-9.106236696243286133e-01,-9.377561807632446289e-01
6.761242449283599854e-02,1.903077244758605957e+00,-2.194375038146972656e+00,-8.957468867301940918e-01,2.688666880130767822e-01,-8.764755725860595703e-01,-1.681442260742187500e+00,-3.949578851461410522e-02,1.058179497718811035e+00,-4.084856212139129639e-01,-4.066032469272613525e-01,1.348318099975585938e+00
4.543001651763916016e-01,1.474506258964538574e+00,-2.056796789169311523e+00,-7.285277247428894043e-01,5.053758025169372559e-01,-1.210926294326782227e+00,-1.734418869018554688e+00,6.926629543304443359e-01,8.731099963188171387e-01,2.656108736991882324e-01,-8.266202807426452637e-01,1.348318099975585938e+00
2.222875207662582397e-01,9.847109913825988770e-01,2.820343375205993652e-01,1.284704655408859253e-01,4.462485313415527344e-01,-7.649919986724853516e-01,-2.510729432106018066e-01,1.025462388992309570e+00,8.114202022552490234e-01,1.816032767295837402e+00,1.341379527002573013e-02,-9.377561807632446289e-01
-3.964128494262695312e-01,1.474506258964538574e+00,-1.644061803817749023e+00,-7.703325152397155762e-01,1.214903235435485840e+00,-8.764755725860595703e-01,-9.044515490531921387e-01,3.931434750556945801e-01,3.795914649963378906e-01,6.338191777467727661e-02,-1.078630447387695312e+00,-9.377561807632446289e-01
2.222875207662582397e-01,9.847109913825988770e-01,2.820343375205993652e-01,1.284704655408859253e-01,4.462485313415527344e-01,-7.649919986724853516e-01,-2.510729432106018066e-01,1.025462388992309570e+00,8.114202022552490234e-01,1.816032767295837402e+00,1.341379527002573013e-02,-9.377561807632446289e-01
-1.247125864028930664e+00,1.688791751861572266e+00,-2.194375038146972656e+00,-8.121373057365417480e-01,9.783940911293029785e-01,-8.207337856292724609e-01,-1.010404825210571289e+00,-1.393356174230575562e-01,2.230285882949829102e+00,-7.143738120794296265e-02,-4.906066656112670898e-01,-9.377561807632446289e-01
4.543001651763916016e-01,1.658179521560668945e+00,-1.994897127151489258e-01,-8.121373057365417480e-01,1.717485189437866211e+00,-1.210926294326782227e+00,-1.540171265602111816e+00,8.923426270484924316e-01,2.562118172645568848e-01,6.939166069030761719e+00,-1.162633895874023438e+00,-9.377561807632446289e-01
1.305013179779052734e+00,1.719403982162475586e+00,-9.561703205108642578e-01,-3.522846102714538574e-01,3.550431013107299805e+00,1.185970902442932129e+00,5.082589387893676758e-01,1.291701912879943848e+00,-3.606863319873809814e-01,2.355309963226318359e+00,-1.078630447387695312e+00,-9.377561807632446289e-01
1.305013179779052734e+00,1.719403982162475586e+00,-8.873811960220336914e-01,-3.313822150230407715e-01,3.373049259185791016e+00,1.130229115486145020e+00,5.612355470657348633e-01,1.291701912879943848e+00,-2.989965379238128662e-01,2.692358255386352539e+00,-1.078630447387695312e+00,-9.377561807632446289e-01
9.956629872322082520e-01,-3.622260987758636475e-01,1.657817363739013672e+00,-7.703325152397155762e-01,1.067085027694702148e+00,2.383603602647781372e-01,-2.334140688180923462e-01,7.259429097175598145e-01,5.029711127281188965e-01,1.478984594345092773e+00,1.341379527002573013e-02,1.348318099975585938e+00
6.863127946853637695e-01,1.352057456970214844e+00,-2.682788670063018799e-01,-7.912349104881286621e-01,9.226650238037109375e+00,-8.207337856292724609e-01,-1.063381433486938477e+00,6.926629543304443359e-01,-6.691354513168334961e-01,5.051695823669433594e+00,-9.946271181106567383e-01,-9.377561807632446289e-01
1.449499726295471191e-01,1.535730719566345215e+00,-1.644061803817749023e+00,-2.268702536821365356e-01,8.897031545639038086e-01,-1.378151774406433105e+00,-1.540171265602111816e+00,8.923426270484924316e-01,9.964896440505981445e-01,-2.062566727399826050e-01,-1.246637344360351562e+00,-2.080793380737304688e+00
5.316376686096191406e-01,-1.173284500837326050e-01,1.313871622085571289e+00,-7.703325152397155762e-01,8.428432464599609375e+00,-7.649919986724853516e-01,-1.063381433486938477e+00,7.259429097175598145e-01,-1.100964188575744629e+00,3.703502893447875977e+00,-1.078630447387695312e+00,2.052809298038482666e-01
1.305013179779052734e+00,-7.295725941658020020e-01,1.107504129409790039e+00,-7.703325152397155762e-01,6.236304044723510742e-01,-9.609042108058929443e-02,-9.927459359169006348e-01,6.926629543304443359e-01,1.058179497718811035e+00,-4.027729388326406479e-03,-9.106236696243286133e-01,2.052809298038482666e-01
2.996250689029693604e-01,3.112424314022064209e-01,-6.191141158342361450e-02,-6.658205389976501465e-01,7.714486122131347656e-01,-4.305411875247955322e-01,-7.984982728958129883e-01,1.158582210540771484e+00,1.860147118568420410e+00,8.048880696296691895e-01,-6.586134433746337891e-01,-9.377561807632446289e-01
-2.417377531528472900e-01,3.724668622016906738e-01,-1.231326937675476074e+00,-6.449181437492370605e-01,8.601395487785339355e-01,-5.420247912406921387e-01,-1.345923542976379395e+00,6.926629543304443359e-01,1.304938673973083496e+00,6.700687408447265625e-01,-6.586134433746337891e-01,2.052809298038482666e-01
-7.057630419731140137e-01,3.112424314022064209e-01,-1.093748688697814941e+00,-8.539420962333679199e-01,7.123213410377502441e-01,-1.099442720413208008e+00,-1.646124482154846191e+00,2.600236833095550537e-01,7.497303485870361328e-01,1.982012242078781128e-01,-9.946271181106567383e-01,-9.377561807632446289e-01
2.996250689029693604e-01,4.336912631988525391e-01,-5.434354543685913086e-01,-7.703325152397155762e-01,7.123213410377502441e-01,-1.489635348320007324e+00,-1.858031034469604492e+00,4.929833114147186279e-01,3.795914649963378906e-01,4.004301726818084717e-01,-8.266202807426452637e-01,-9.377561807632446289e-01
-8.706266433000564575e-02,2.270423650741577148e+00,-2.194375038146972656e+00,-7.494301199913024902e-01,7.123213410377502441e-01,-9.322173595428466797e-01,-1.434217929840087891e+00,8.257827162742614746e-01,1.551697969436645508e+00,1.307915747165679932e-01,-9.106236696243286133e-01,-9.377561807632446289e-01
4.543001651763916016e-01,1.872465014457702637e+00,-2.194375038146972656e+00,-7.285277247428894043e-01,7.714486122131347656e-01,-1.266668081283569336e+00,-1.769736647605895996e+00,5.595431923866271973e-01,9.964896440505981445e-01,4.004301726818084717e-01,-5.746100544929504395e-01,2.052809298038482666e-01
-2.417377531528472900e-01,2.117362737655639648e+00,-2.194375038146972656e+00,-6.240157485008239746e-01,1.451412320137023926e+00,-4.862830042839050293e-01,-1.398900151252746582e+00,6.261030435562133789e-01,1.490008115768432617e+00,2.656108736991882324e-01,9.741720557212829590e-02,2.052809298038482666e-01
8.409878611564636230e-01,1.933689355850219727e+00,-1.368905186653137207e+00,-6.658205389976501465e-01,8.010122179985046387e-01,-8.764755725860595703e-01,-5.682525783777236938e-02,6.261030435562133789e-01,-2.989965379238128662e-01,8.722977042198181152e-01,-5.746100544929504395e-01,-9.377561807632446289e-01
-2.417377531528472900e-01,1.627567291259765625e+00,-1.368905186653137207e+00,1.089980602264404297e+00,5.053758025169372559e-01,5.170693397521972656e-01,-5.865916609764099121e-01,1.524661540985107422e+00,1.428318381309509277e+00,-7.143738120794296265e-02,-9.106236696243286133e-01,2.052809298038482666e-01
-1.556475996971130371e+00,-1.173284500837326050e-01,-4.746463000774383545e-01,-7.703325152397155762e-01,1.392285108566284180e+00,-9.879591464996337891e-01,-1.169334769248962402e+00,3.265835940837860107e-01,9.964896440505981445e-01,1.307915747165679932e-01,-1.078630447387695312e+00,-9.377561807632446289e-01
4.543001651763916016e-01,1.872465014457702637e+00,-2.194375038146972656e+00,3.056094050407409668e-03,8.897031545639038086e-01,-1.433893561363220215e+00,-1.734418869018554688e+00,1.291701912879943848e+00,1.119869232177734375e+00,1.307915747165679932e-01,-7.426168918609619141e-01,2.052809298038482666e-01
4.543001651763916016e-01,1.596955180168151855e+00,-1.231326937675476074e+00,-6.449181437492370605e-01,8.897031545639038086e-01,-1.545377135276794434e+00,-1.787395596504211426e+00,9.256225824356079102e-01,1.243248939514160156e+00,4.678398072719573975e-01,2.654240131378173828e-01,2.052809298038482666e-01
6.863127946853637695e-01,2.500180304050445557e-01,-2.682788670063018799e-01,-7.076253294944763184e-01,2.984303236007690430e-01,-9.879591464996337891e-01,-1.522512316703796387e+00,6.926629543304443359e-01,7.114237546920776367e-02,1.344165205955505371e+00,-6.586134433746337891e-01,1.348318099975585938e+00
6.761242449283599854e-02,6.785889267921447754e-01,2.820343375205993652e-01,8.666567504405975342e-02,5.349394679069519043e-01,-1.043700933456420898e+00,-5.159561634063720703e-01,1.025462388992309570e+00,6.880405545234680176e-01,2.018261671066284180e+00,1.341379527002573013e-02,-9.377561807632446289e-01
6.761242449283599854e-02,6.785889267921447754e-01,2.820343375205993652e-01,8.666567504405975342e-02,5.349394679069519043e-01,-1.043700933456420898e+00,-5.159561634063720703e-01,1.025462388992309570e+00,6.880405545234680176e-01,2.018261671066284180e+00,1.341379527002573013e-02,-9.377561807632446289e-01
1.227675557136535645e+00,1.658179521560668945e+00,-1.307005584239959717e-01,-5.613085627555847168e-01,9.488304853439331055e-01,-7.649919986724853516e-01,-1.239970207214355469e+00,9.589024782180786133e-01,2.562118172645568848e-01,-1.388470232486724854e-01,-9.946271181106567383e-01,-2.080793380737304688e+00
2.222875207662582397e-01,9.234865903854370117e-01,-8.185920715332031250e-01,-6.031133532524108887e-01,8.162359237670898438e+00,-1.266668081283569336e+00,-1.805054426193237305e+00,6.926629543304443359e-01,-5.223726108670234680e-02,2.490129232406616211e+00,1.341379527002573013e-02,2.052809298038482666e-01
6.863127946853637695e-01,1.964301586151123047e+00,-6.810137629508972168e-01,-6.867229342460632324e-01,3.871212601661682129e-01,-1.210926294326782227e+00,-1.646124482154846191e+00,6.926629543304443359e-01,5.029711127281188965e-01,4.512418746948242188e+00,-1.545930206775665283e-01,-9.377561807632446289e-01
-3.190752863883972168e-01,2.025526046752929688e+00,-2.056796789169311523e+00,-7.703325152397155762e-01,-1.745879650115966797e-01,-1.433893561363220215e+00,-1.858031034469604492e+00,4.929833114147186279e-01,1.613387823104858398e+00,-7.143738120794296265e-02,-8.266202807426452637e-01,-9.377561807632446289e-01
-2.020501375198364258e+00,1.107159852981567383e+00,-1.162537813186645508e+00,-7.076253294944763184e-01,-5.633339285850524902e-02,-1.266668081283569336e+00,-9.044515490531921387e-01,-4.388551115989685059e-01,4.204360008239746094e+00,1.982012242078781128e-01,2.197502374649047852e+00,-2.080793380737304688e+00
3.769626021385192871e-01,3.647973060607910156e+00,7.635583877563476562e-01,-6.867229342460632324e-01,1.717485189437866211e+00,-4.862830042839050293e-01,-3.916637599468231201e-02,7.592228651046752930e-01,1.945220082998275757e-01,1.344165205955505371e+00,-1.078630447387695312e+00,-9.377561807632446289e-01
1.150338053703308105e+00,-3.010016977787017822e-01,1.382660746574401855e+00,-8.121373057365417480e-01,1.687921524047851562e+00,-1.043700933456420898e+00,-1.398900151252746582e+00,7.259429097175598145e-01,1.945220082998275757e-01,3.330205082893371582e-01,-8.266202807426452637e-01,-9.377561807632446289e-01
-1.247125864028930664e+00,-1.785528659820556641e-01,3.508234918117523193e-01,-8.539420962333679199e-01,5.349394679069519043e-01,-1.043700933456420898e+00,-3.570262193679809570e-01,2.267437577247619629e-01,6.263507008552551270e-01,3.330205082893371582e-01,-1.078630447387695312e+00,-9.377561807632446289e-01
1.227675557136535645e+00,1.964301586151123047e+00,-4.058571457862854004e-01,-7.912349104881286621e-01,5.349394679069519043e-01,-1.489635348320007324e+00,-1.646124482154846191e+00,7.925027608871459961e-01,-4.223761558532714844e-01,1.411574840545654297e+00,-1.078630447387695312e+00,-9.377561807632446289e-01
-4.737503826618194580e-01,1.107159852981567383e+00,-1.919218420982360840e+00,-6.867229342460632324e-01,3.871212601661682129e-01,-1.266668081283569336e+00,-1.787395596504211426e+00,2.933036386966705322e-01,1.119869232177734375e+00,6.700687408447265625e-01,-9.106236696243286133e-01,2.052809298038482666e-01
-4.737503826618194580e-01,9.847109913825988770e-01,-1.919218420982360840e+00,-7.076253294944763184e-01,3.575575947761535645e-01,-1.378151774406433105e+00,-1.805054426193237305e+00,2.600236833095550537e-01,1.058179497718811035e+00,7.374784350395202637e-01,-9.106236696243286133e-01,2.052809298038482666e-01
1.073000550270080566e+00,2.500180304050445557e-01,2.820343375205993652e-01,-5.195037722587585449e-01,7.418849468231201172e-01,-4.034862294793128967e-02,4.912802949547767639e-02,7.592228651046752930e-01,-1.139270737767219543e-01,1.982012242078781128e-01,-9.106236696243286133e-01,-9.377561807632446289e-01
