1.000000000000000000e+00,9.972498565912246704e-02,-9.570192098617553711e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,-2.884031236171722412e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.619355916976928711e-01,-1.948039829730987549e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.957386374473571777e+00,-5.918337777256965637e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,2.372727394104003906e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.007835149765014648e+00,-9.239507466554641724e-02,1.000000000000000000e+00
0.000000000000000000e+00,-6.238989233970642090e-01,-8.563649654388427734e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,-2.149847000837326050e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.749284148216247559e-01,-4.411658644676208496e-02,1.000000000000000000e+00
1.000000000000000000e+00,-2.350860834121704102e-01,-6.470041275024414062e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,4.457810521125793457e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-5.699831843376159668e-01,-1.942553669214248657e-01,1.000000000000000000e+00
1.000000000000000000e+00,-1.120715379714965820e+00,1.753409951925277710e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,-1.533132195472717285e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-4.386275708675384521e-01,-1.948039829730987549e-01,1.000000000000000000e+00
1.000000000000000000e+00,2.293292731046676636e-01,-1.517852842807769775e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+00,7.868896424770355225e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.290887832641601562e+00,-1.948039829730987549e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.481332063674926758e-01,-7.476583719253540039e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,3.000000000000000000e+00,1.253383755683898926e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-6.645338982343673706e-02,5.526379585266113281e+00,1.000000000000000000e+00
0.000000000000000000e+00,-7.859042882919311523e-01,1.375139474868774414e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,-6.437482833862304688e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.451239824295043945e-01,5.189177021384239197e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.762979984283447266e+00,-8.563649654388427734e-01,2.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,5.074525475502014160e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.086874082684516907e-01,-1.373818516731262207e-01,1.000000000000000000e+00
1.000000000000000000e+00,-8.939078450202941895e-01,-7.899331450462341309e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.969172433018684387e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.948423862457275391e-01,-1.948039829730987549e-01,1.000000000000000000e+00
1.000000000000000000e+00,-1.907893829047679901e-02,-5.876181125640869141e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.175801753997802734e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.435727715492248535e-01,-1.582293808460235596e-01,1.000000000000000000e+00
0.000000000000000000e+00,7.909478545188903809e-01,2.508316636085510254e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,-3.618215322494506836e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.248653769493103027e+00,-1.948039829730987549e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.460569977760314941e+00,2.588840126991271973e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,-6.437482833862304688e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.248653769493103027e+00,2.971245348453521729e-01,1.000000000000000000e+00
