1.000000000000000000e+00,1.070711314678192139e-01,-9.510109424591064453e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,-2.808097004890441895e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.446954995393753052e-01,-1.907968074083328247e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.925848841667175293e+00,-6.229924410581588745e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,2.611609399318695068e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.019968509674072266e+00,-8.640933036804199219e-02,1.000000000000000000e+00
0.000000000000000000e+00,-6.014062166213989258e-01,-8.513795733451843262e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,-2.051154822111129761e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.552229404449462891e-01,-3.719809278845787048e-02,1.000000000000000000e+00
1.000000000000000000e+00,-2.207318246364593506e-01,-6.441463828086853027e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,4.761325716972351074e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-5.838774442672729492e-01,-1.902375817298889160e-01,1.000000000000000000e+00
1.000000000000000000e+00,-1.087823510169982910e+00,1.698418110609054565e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,-1.415323168039321899e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-4.530501365661621094e-01,-1.907968074083328247e-01,1.000000000000000000e+00
1.000000000000000000e+00,2.339625954627990723e-01,-1.539600938558578491e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+00,9.766142815351486206e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.269509434700012207e+00,-1.907968074083328247e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.502797782421112061e-01,-7.437777519226074219e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,3.000000000000000000e+00,1.308769106864929199e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-8.237276971340179443e-02,5.640921115875244141e+00,1.000000000000000000e+00
0.000000000000000000e+00,-7.600205540657043457e-01,1.357447624206542969e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,-6.471697688102722168e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.583138942718505859e-01,6.066516041755676270e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.735511660575866699e+00,-8.513795733451843262e-01,2.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,5.397157073020935059e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.206364303827285767e-02,-1.322652548551559448e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.153925776481628418e+00,2.836527675390243530e-02,2.000000000000000000e+00,2.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,2.990080714225769043e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.327502846717834473e-01,7.800094038248062134e-02,1.000000000000000000e+00
