1.000000000000000000e+00,1.019993126392364502e-01,-9.609659910202026367e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,-2.929185628890991211e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.452192306518554688e-01,-1.978613734245300293e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.953902363777160645e+00,-6.788107752799987793e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,2.397169023752212524e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.008835315704345703e+00,-9.542832523584365845e-02,1.000000000000000000e+00
0.000000000000000000e+00,-6.193814873695373535e-01,-8.608443737030029297e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,-2.185281217098236084e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.506248593330383301e-01,-4.713846370577812195e-02,1.000000000000000000e+00
1.000000000000000000e+00,-1.114657878875732422e+00,1.654023081064224243e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,-1.560401469469070435e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-4.466729462146759033e-01,-1.978613734245300293e-01,1.000000000000000000e+00
1.000000000000000000e+00,2.312018424272537231e-01,-1.599929779767990112e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+00,7.903358340263366699e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.261435866355895996e+00,-1.978613734245300293e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.496375083923339844e-01,-7.527130246162414551e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,3.000000000000000000e+00,1.269280433654785156e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-7.910522073507308960e-02,5.524670600891113281e+00,1.000000000000000000e+00
0.000000000000000000e+00,-7.808846831321716309e-01,1.358852148056030273e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,-6.529682278633117676e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.493757605552673340e-01,4.889251291751861572e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.760098576545715332e+00,-8.608443737030029297e-01,2.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,5.134736895561218262e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.386782348155975342e-02,-1.404256969690322876e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.167920231819152832e+00,2.322958968579769135e-02,2.000000000000000000e+00,2.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,2.769121229648590088e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.223487973213195801e-01,6.590371578931808472e-02,1.000000000000000000e+00
1.000000000000000000e+00,-1.643634587526321411e-02,-5.935196280479431152e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.250593066215515137e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.208951115608215332e-01,-1.612781435251235962e-01,1.000000000000000000e+00
