1.000000000000000000e+00,1.326115876436233521e-01,-9.843341708183288574e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,-2.961386442184448242e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.470021545886993408e-01,-2.539459466934204102e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.992936611175537109e+00,-4.790418222546577454e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,2.619197368621826172e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.014021515846252441e+00,-7.409822940826416016e-02,1.000000000000000000e+00
0.000000000000000000e+00,-5.920498967170715332e-01,-8.793532252311706543e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,-2.181975394487380981e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.557721972465515137e-01,1.068712212145328522e-02,1.000000000000000000e+00
1.000000000000000000e+00,-2.026795446872711182e-01,-6.609929203987121582e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,4.832725226879119873e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-5.791857838630676270e-01,-2.529824674129486084e-01,1.000000000000000000e+00
1.000000000000000000e+00,-1.089578628540039062e+00,1.967014074325561523e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,-1.527269780635833740e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-4.487350583076477051e-01,-2.539459466934204102e-01,1.000000000000000000e+00
1.000000000000000000e+00,2.624017000198364258e-01,-1.444866508245468140e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+00,9.356693923473358154e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.268866181373596191e+00,-2.539459466934204102e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.813759684562683105e-01,-7.659738659858703613e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,3.000000000000000000e+00,1.340624809265136719e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-7.912466675043106079e-02,9.793439865112304688e+00,1.000000000000000000e+00
0.000000000000000000e+00,-7.542875409126281738e-01,1.448074221611022949e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,-6.733736991882324219e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.531201243400573730e-01,1.792943626642227173e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.203380107879638672e+00,4.762845858931541443e-02,2.000000000000000000e+00,2.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,3.008902966976165771e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.270544052124023438e-01,2.091619223356246948e-01,1.000000000000000000e+00
1.000000000000000000e+00,-8.624460101127624512e-01,-8.100658655166625977e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.087417174130678177e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.052515029907226562e-01,-2.539459466934204102e-01,1.000000000000000000e+00
