1.000000000000000000e+00,9.247631579637527466e-02,-9.578218460083007812e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,-2.988852858543395996e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.298666834831237793e-01,-1.922695338726043701e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.942904114723205566e+00,-7.229285687208175659e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,2.301559150218963623e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.008998990058898926e+00,-8.912309259176254272e-02,1.000000000000000000e+00
0.000000000000000000e+00,-6.283298730850219727e-01,-8.585472702980041504e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,-2.249968498945236206e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.279397487640380859e-01,-4.049690812826156616e-02,1.000000000000000000e+00
1.000000000000000000e+00,-2.410310208797454834e-01,-6.520562171936035156e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,4.399990737438201904e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-5.818039178848266602e-01,-1.917169690132141113e-01,1.000000000000000000e+00
1.000000000000000000e+00,-1.123211741447448730e+00,1.590168327093124390e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,-1.629305481910705566e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-4.536454081535339355e-01,-1.922695338726043701e-01,1.000000000000000000e+00
1.000000000000000000e+00,2.215759307146072388e-01,-1.636254489421844482e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+00,7.055690139532089233e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.233775019645690918e+00,-1.922695338726043701e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.399172425270080566e-01,-7.513307929039001465e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,3.000000000000000000e+00,1.252771854400634766e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.052962064743041992e-02,5.570117473602294922e+00,1.000000000000000000e+00
0.000000000000000000e+00,-7.897043824195861816e-01,1.342369437217712402e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,-6.565053462982177734e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.526819705963134766e-01,5.620288848876953125e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.749254703521728516e+00,-8.585472702980041504e-01,2.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,5.020653605461120605e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.034840971231460571e-02,-1.344338506460189819e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.157548189163208008e+00,1.804696582257747650e-02,2.000000000000000000e+00,2.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,2.671001255512237549e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.235599637031555176e-01,7.333257049322128296e-02,1.000000000000000000e+00
1.000000000000000000e+00,-8.972874283790588379e-01,-7.930260896682739258e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-2.845361828804016113e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.109259247779846191e-01,-1.922695338726043701e-01,1.000000000000000000e+00
1.000000000000000000e+00,-2.586500160396099091e-02,-5.934842228889465332e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.128980517387390137e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.997812390327453613e-01,-1.554315239191055298e-01,1.000000000000000000e+00
0.000000000000000000e+00,7.810075879096984863e-01,2.334727495908737183e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,-3.727737069129943848e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.243956327438354492e+00,-1.922695338726043701e-01,1.000000000000000000e+00
